bucket_start,spl_instruction_count
2024-12-05 12:00:00.000000 UTC,125101194
2024-12-06 00:00:00.000000 UTC,126419357
2024-12-06 12:00:00.000000 UTC,126635932
2024-12-07 00:00:00.000000 UTC,121048329
2024-12-07 12:00:00.000000 UTC,127504258
2024-12-08 00:00:00.000000 UTC,121954698
2024-12-08 12:00:00.000000 UTC,123000110
2024-12-09 00:00:00.000000 UTC,117852473
2024-12-09 12:00:00.000000 UTC,121167875
2024-12-10 00:00:00.000000 UTC,122568974
2024-12-10 12:00:00.000000 UTC,108172941
2024-12-11 00:00:00.000000 UTC,122001151
2024-12-11 12:00:00.000000 UTC,132892024
2024-12-12 00:00:00.000000 UTC,127405132
2024-12-12 12:00:00.000000 UTC,129681705
2024-12-13 00:00:00.000000 UTC,125955176
2024-12-13 12:00:00.000000 UTC,129744017
2024-12-14 00:00:00.000000 UTC,130423043
2024-12-14 12:00:00.000000 UTC,132858075
2024-12-15 00:00:00.000000 UTC,134968410
2024-12-15 12:00:00.000000 UTC,135167959
2024-12-16 00:00:00.000000 UTC,134349553
2024-12-16 12:00:00.000000 UTC,144545046
2024-12-17 00:00:00.000000 UTC,130720173
2024-12-17 12:00:00.000000 UTC,123851408
2024-12-18 00:00:00.000000 UTC,120615586
2024-12-18 12:00:00.000000 UTC,122643985
2024-12-19 00:00:00.000000 UTC,125121908
2024-12-19 12:00:00.000000 UTC,93466978
2024-12-20 00:00:00.000000 UTC,117856312
2024-12-20 12:00:00.000000 UTC,119173612
2024-12-21 00:00:00.000000 UTC,122557588
2024-12-21 12:00:00.000000 UTC,116930485
2024-12-22 00:00:00.000000 UTC,123307611
2024-12-22 12:00:00.000000 UTC,128445248
2024-12-23 00:00:00.000000 UTC,115792201
2024-12-23 12:00:00.000000 UTC,119710545
2024-12-24 00:00:00.000000 UTC,122550454
2024-12-24 12:00:00.000000 UTC,125305441
2024-12-25 00:00:00.000000 UTC,115647847
2024-12-25 12:00:00.000000 UTC,122734969
2024-12-26 00:00:00.000000 UTC,120281386
2024-12-26 12:00:00.000000 UTC,130890428
2024-12-27 00:00:00.000000 UTC,116273148
2024-12-27 12:00:00.000000 UTC,129346553
2024-12-28 00:00:00.000000 UTC,129789947
2024-12-28 12:00:00.000000 UTC,130334878
2024-12-29 00:00:00.000000 UTC,99233972
2024-12-29 12:00:00.000000 UTC,123044704
2024-12-30 00:00:00.000000 UTC,131369377
2024-12-30 12:00:00.000000 UTC,133353740
2024-12-31 00:00:00.000000 UTC,135652357
2024-12-31 12:00:00.000000 UTC,125943323
2025-01-01 00:00:00.000000 UTC,130658168
2025-01-01 12:00:00.000000 UTC,141886604
2025-01-02 00:00:00.000000 UTC,125078767
2025-01-02 12:00:00.000000 UTC,125480139
2025-01-03 00:00:00.000000 UTC,135489411
2025-01-03 12:00:00.000000 UTC,128961004
2025-01-04 00:00:00.000000 UTC,107166511
2025-01-04 12:00:00.000000 UTC,104063750
2025-01-05 00:00:00.000000 UTC,117418695
2025-01-05 12:00:00.000000 UTC,98085561
2025-01-06 00:00:00.000000 UTC,114324988
2025-01-06 12:00:00.000000 UTC,144511757
2025-01-07 00:00:00.000000 UTC,142663503
2025-01-07 12:00:00.000000 UTC,140562589
2025-01-08 00:00:00.000000 UTC,137467636
2025-01-08 12:00:00.000000 UTC,137558178
2025-01-09 00:00:00.000000 UTC,139482603
2025-01-09 12:00:00.000000 UTC,139362935
2025-01-10 00:00:00.000000 UTC,142832598
2025-01-10 12:00:00.000000 UTC,142059906
2025-01-11 00:00:00.000000 UTC,140111986
2025-01-11 12:00:00.000000 UTC,148027967
2025-01-12 00:00:00.000000 UTC,146925505
2025-01-12 12:00:00.000000 UTC,140788158
2025-01-13 00:00:00.000000 UTC,135718186
2025-01-13 12:00:00.000000 UTC,133887935
2025-01-14 00:00:00.000000 UTC,102016179
2025-01-14 12:00:00.000000 UTC,19053767
2025-01-15 00:00:00.000000 UTC,15309975
2025-01-15 12:00:00.000000 UTC,21278539
2025-01-16 00:00:00.000000 UTC,16441041
2025-01-16 12:00:00.000000 UTC,21148425
2025-01-17 00:00:00.000000 UTC,16347682
2025-01-17 12:00:00.000000 UTC,21806935
2025-01-18 00:00:00.000000 UTC,15374357
2025-01-18 12:00:00.000000 UTC,20049253
2025-01-19 00:00:00.000000 UTC,21210573
2025-01-19 12:00:00.000000 UTC,23902745
2025-01-20 00:00:00.000000 UTC,21029911
2025-01-20 12:00:00.000000 UTC,26353306
2025-01-21 00:00:00.000000 UTC,17276163
2025-01-21 12:00:00.000000 UTC,23618620
2025-01-22 00:00:00.000000 UTC,19472818
2025-01-22 12:00:00.000000 UTC,23655656
2025-01-23 00:00:00.000000 UTC,22369876
2025-01-23 12:00:00.000000 UTC,27800675
2025-01-24 00:00:00.000000 UTC,23237003
2025-01-24 12:00:00.000000 UTC,28131260
2025-01-25 00:00:00.000000 UTC,20361187
2025-01-25 12:00:00.000000 UTC,26243468
2025-01-26 00:00:00.000000 UTC,22197614
2025-01-26 12:00:00.000000 UTC,26728563
2025-01-27 00:00:00.000000 UTC,18724323
2025-01-27 12:00:00.000000 UTC,26484776
2025-01-28 00:00:00.000000 UTC,19894505
2025-01-28 12:00:00.000000 UTC,22762289
2025-01-29 00:00:00.000000 UTC,16170759
2025-01-29 12:00:00.000000 UTC,22216361
2025-01-30 00:00:00.000000 UTC,18703876
2025-01-30 12:00:00.000000 UTC,23285712
2025-01-31 00:00:00.000000 UTC,17979397
2025-01-31 12:00:00.000000 UTC,21299450
2025-02-01 00:00:00.000000 UTC,17158910
2025-02-01 12:00:00.000000 UTC,18633520
2025-02-02 00:00:00.000000 UTC,16548405
2025-02-02 12:00:00.000000 UTC,19996154
2025-02-03 00:00:00.000000 UTC,17138789
2025-02-03 12:00:00.000000 UTC,20684675
2025-02-04 00:00:00.000000 UTC,17399234
2025-02-04 12:00:00.000000 UTC,21919117
2025-02-05 00:00:00.000000 UTC,18257031
2025-02-05 12:00:00.000000 UTC,21905525
2025-02-06 00:00:00.000000 UTC,20464912
2025-02-06 12:00:00.000000 UTC,24458900
2025-02-07 00:00:00.000000 UTC,19167055
2025-02-07 12:00:00.000000 UTC,22279036
2025-02-08 00:00:00.000000 UTC,18306008
2025-02-08 12:00:00.000000 UTC,21119725
2025-02-09 00:00:00.000000 UTC,19344166
2025-02-09 12:00:00.000000 UTC,23302034
2025-02-10 00:00:00.000000 UTC,18875493
2025-02-10 12:00:00.000000 UTC,20532915
2025-02-11 00:00:00.000000 UTC,20436828
2025-02-11 12:00:00.000000 UTC,24804362
2025-02-12 00:00:00.000000 UTC,21829473
2025-02-12 12:00:00.000000 UTC,24725167
2025-02-13 00:00:00.000000 UTC,19914528
2025-02-13 12:00:00.000000 UTC,26708808
2025-02-14 00:00:00.000000 UTC,21466978
2025-02-14 12:00:00.000000 UTC,24052132
2025-02-15 00:00:00.000000 UTC,20757483
2025-02-15 12:00:00.000000 UTC,23591129
2025-02-16 00:00:00.000000 UTC,22172571
2025-02-16 12:00:00.000000 UTC,26299643
2025-02-17 00:00:00.000000 UTC,26096557
2025-02-17 12:00:00.000000 UTC,24762461
2025-02-18 00:00:00.000000 UTC,19682794
2025-02-18 12:00:00.000000 UTC,20710882
2025-02-19 00:00:00.000000 UTC,19546358
2025-02-19 12:00:00.000000 UTC,22546867
2025-02-20 00:00:00.000000 UTC,18894374
2025-02-20 12:00:00.000000 UTC,24212750
2025-02-21 00:00:00.000000 UTC,20789692
2025-02-21 12:00:00.000000 UTC,21679737
2025-02-22 00:00:00.000000 UTC,17798713
2025-02-22 12:00:00.000000 UTC,19262175
2025-02-23 00:00:00.000000 UTC,19611027
2025-02-23 12:00:00.000000 UTC,19001216
2025-02-24 00:00:00.000000 UTC,19148765
2025-02-24 12:00:00.000000 UTC,22768470
2025-02-25 00:00:00.000000 UTC,16158581
2025-02-25 12:00:00.000000 UTC,20443209
2025-02-26 00:00:00.000000 UTC,17807673
2025-02-26 12:00:00.000000 UTC,21594433
2025-02-27 00:00:00.000000 UTC,21015711
2025-02-27 12:00:00.000000 UTC,24482370
2025-02-28 00:00:00.000000 UTC,19183652
2025-02-28 12:00:00.000000 UTC,19006003
2025-03-01 00:00:00.000000 UTC,16677433
2025-03-01 12:00:00.000000 UTC,21211497
2025-03-02 00:00:00.000000 UTC,16224206
2025-03-02 12:00:00.000000 UTC,21979674
2025-03-03 00:00:00.000000 UTC,21010710
2025-03-03 12:00:00.000000 UTC,21625472
2025-03-04 00:00:00.000000 UTC,19988003
2025-03-04 12:00:00.000000 UTC,24204966
2025-03-05 00:00:00.000000 UTC,39936074
2025-03-05 12:00:00.000000 UTC,129201008
2025-03-06 00:00:00.000000 UTC,106818055
2025-03-06 12:00:00.000000 UTC,113748270
2025-03-07 00:00:00.000000 UTC,41376604
2025-03-07 12:00:00.000000 UTC,24464443
2025-03-08 00:00:00.000000 UTC,19228972
2025-03-08 12:00:00.000000 UTC,109991719
2025-03-09 00:00:00.000000 UTC,101134457
2025-03-09 12:00:00.000000 UTC,111160485
2025-03-10 00:00:00.000000 UTC,106276824
2025-03-10 12:00:00.000000 UTC,113570025
2025-03-11 00:00:00.000000 UTC,95766195
2025-03-11 12:00:00.000000 UTC,119460545
2025-03-12 00:00:00.000000 UTC,105447861
2025-03-12 12:00:00.000000 UTC,131978429
2025-03-13 00:00:00.000000 UTC,109432560
2025-03-13 12:00:00.000000 UTC,123785187
2025-03-14 00:00:00.000000 UTC,103165019
2025-03-14 12:00:00.000000 UTC,129030498
2025-03-15 00:00:00.000000 UTC,54051109
2025-03-15 12:00:00.000000 UTC,94454004
2025-03-16 00:00:00.000000 UTC,53978621
2025-03-16 12:00:00.000000 UTC,68222048
2025-03-17 00:00:00.000000 UTC,69060731
2025-03-17 12:00:00.000000 UTC,124917872
2025-03-18 00:00:00.000000 UTC,115085585
2025-03-18 12:00:00.000000 UTC,118890985
2025-03-19 00:00:00.000000 UTC,110594348
2025-03-19 12:00:00.000000 UTC,121812064
2025-03-20 00:00:00.000000 UTC,299030186
2025-03-20 12:00:00.000000 UTC,321194199
2025-03-21 00:00:00.000000 UTC,268987707
2025-03-21 12:00:00.000000 UTC,110210108
2025-03-22 00:00:00.000000 UTC,86040723
2025-03-22 12:00:00.000000 UTC,108228208
2025-03-23 00:00:00.000000 UTC,99490098
2025-03-23 12:00:00.000000 UTC,137638769
2025-03-24 00:00:00.000000 UTC,133957399
2025-03-24 12:00:00.000000 UTC,143371414
2025-03-25 00:00:00.000000 UTC,120452588
2025-03-25 12:00:00.000000 UTC,140114662
2025-03-26 00:00:00.000000 UTC,84359168
2025-03-26 12:00:00.000000 UTC,18994322
2025-03-27 00:00:00.000000 UTC,42310763
2025-03-27 12:00:00.000000 UTC,34238426
2025-03-28 00:00:00.000000 UTC,37341397
2025-03-28 12:00:00.000000 UTC,55929135
2025-03-29 00:00:00.000000 UTC,85814910
2025-03-29 12:00:00.000000 UTC,123491851
2025-03-30 00:00:00.000000 UTC,99358244
2025-03-30 12:00:00.000000 UTC,89588912
2025-03-31 00:00:00.000000 UTC,52803502
2025-03-31 12:00:00.000000 UTC,82645122
2025-04-01 00:00:00.000000 UTC,117640722
2025-04-01 12:00:00.000000 UTC,120964312
2025-04-02 00:00:00.000000 UTC,105756715
2025-04-02 12:00:00.000000 UTC,118816664
2025-04-03 00:00:00.000000 UTC,106040240
2025-04-03 12:00:00.000000 UTC,108756786
2025-04-04 00:00:00.000000 UTC,89161663
2025-04-04 12:00:00.000000 UTC,111780373
2025-04-05 00:00:00.000000 UTC,96395082
2025-04-05 12:00:00.000000 UTC,109457210
2025-04-06 00:00:00.000000 UTC,95168598
2025-04-06 12:00:00.000000 UTC,113866587
2025-04-07 00:00:00.000000 UTC,103569389
2025-04-07 12:00:00.000000 UTC,118841455
2025-04-08 00:00:00.000000 UTC,99409150
2025-04-08 12:00:00.000000 UTC,116070494
2025-04-09 00:00:00.000000 UTC,108317371
2025-04-09 12:00:00.000000 UTC,121641474
2025-04-10 00:00:00.000000 UTC,104025912
2025-04-10 12:00:00.000000 UTC,116369143
2025-04-11 00:00:00.000000 UTC,102525329
2025-04-11 12:00:00.000000 UTC,69125352
2025-04-12 00:00:00.000000 UTC,22616763
2025-04-12 12:00:00.000000 UTC,22014430
2025-04-13 00:00:00.000000 UTC,19098672
2025-04-13 12:00:00.000000 UTC,22323635
2025-04-14 00:00:00.000000 UTC,27227315
2025-04-14 12:00:00.000000 UTC,99672543
2025-04-15 00:00:00.000000 UTC,21689378
2025-04-15 12:00:00.000000 UTC,24057808
2025-04-16 00:00:00.000000 UTC,38882962
2025-04-16 12:00:00.000000 UTC,20565251
2025-04-17 00:00:00.000000 UTC,18616299
2025-04-17 12:00:00.000000 UTC,19389066
2025-04-18 00:00:00.000000 UTC,22555135
2025-04-18 12:00:00.000000 UTC,21840587
2025-04-19 00:00:00.000000 UTC,16650324
2025-04-19 12:00:00.000000 UTC,21352526
2025-04-20 00:00:00.000000 UTC,16519328
2025-04-20 12:00:00.000000 UTC,19831810
2025-04-21 00:00:00.000000 UTC,20451988
2025-04-21 12:00:00.000000 UTC,21885437
2025-04-22 00:00:00.000000 UTC,19739321
2025-04-22 12:00:00.000000 UTC,19013485
2025-04-23 00:00:00.000000 UTC,19106302
2025-04-23 12:00:00.000000 UTC,27639012
2025-04-24 00:00:00.000000 UTC,18366864
2025-04-24 12:00:00.000000 UTC,27625026
2025-04-25 00:00:00.000000 UTC,27041159
2025-04-25 12:00:00.000000 UTC,18104532
2025-04-26 00:00:00.000000 UTC,20836499
2025-04-26 12:00:00.000000 UTC,31430410
2025-04-27 00:00:00.000000 UTC,26346678
2025-04-27 12:00:00.000000 UTC,52649697
2025-04-28 00:00:00.000000 UTC,41376632
2025-04-28 12:00:00.000000 UTC,29648338
2025-04-29 00:00:00.000000 UTC,24007031
2025-04-29 12:00:00.000000 UTC,24460885
2025-04-30 00:00:00.000000 UTC,36313276
2025-04-30 12:00:00.000000 UTC,36344731
2025-05-01 00:00:00.000000 UTC,75987452
2025-05-01 12:00:00.000000 UTC,105344072
2025-05-02 00:00:00.000000 UTC,45634545
2025-05-02 12:00:00.000000 UTC,36442646
2025-05-03 00:00:00.000000 UTC,40654262
2025-05-03 12:00:00.000000 UTC,34751339
2025-05-04 00:00:00.000000 UTC,34964524
2025-05-04 12:00:00.000000 UTC,29102129
2025-05-05 00:00:00.000000 UTC,32280244
2025-05-05 12:00:00.000000 UTC,31682908
2025-05-06 00:00:00.000000 UTC,33037269
2025-05-06 12:00:00.000000 UTC,45802126
2025-05-07 00:00:00.000000 UTC,35453075
2025-05-07 12:00:00.000000 UTC,33429227
2025-05-08 00:00:00.000000 UTC,38352173
2025-05-08 12:00:00.000000 UTC,39005633
2025-05-09 00:00:00.000000 UTC,27938309
2025-05-09 12:00:00.000000 UTC,40303465
2025-05-10 00:00:00.000000 UTC,94490184
2025-05-10 12:00:00.000000 UTC,101541087
2025-05-11 00:00:00.000000 UTC,54462661
2025-05-11 12:00:00.000000 UTC,39631782
2025-05-12 00:00:00.000000 UTC,36882626
2025-05-12 12:00:00.000000 UTC,29773790
2025-05-13 00:00:00.000000 UTC,32930397
2025-05-13 12:00:00.000000 UTC,41495343
2025-05-14 00:00:00.000000 UTC,29436287
2025-05-14 12:00:00.000000 UTC,89694938
2025-05-15 00:00:00.000000 UTC,109624944
2025-05-15 12:00:00.000000 UTC,117279239
2025-05-16 00:00:00.000000 UTC,89591186
2025-05-16 12:00:00.000000 UTC,38821496
2025-05-17 00:00:00.000000 UTC,31971365
2025-05-17 12:00:00.000000 UTC,32353974
2025-05-18 00:00:00.000000 UTC,22767130
2025-05-18 12:00:00.000000 UTC,25431600
2025-05-19 00:00:00.000000 UTC,43275818
2025-05-19 12:00:00.000000 UTC,106497418
2025-05-20 00:00:00.000000 UTC,103835022
2025-05-20 12:00:00.000000 UTC,115357657
2025-05-21 00:00:00.000000 UTC,97019620
2025-05-21 12:00:00.000000 UTC,112056565
2025-05-22 00:00:00.000000 UTC,96379479
2025-05-22 12:00:00.000000 UTC,107682720
2025-05-23 00:00:00.000000 UTC,51963377
2025-05-23 12:00:00.000000 UTC,44565427
2025-05-24 00:00:00.000000 UTC,24337319
2025-05-24 12:00:00.000000 UTC,39914378
2025-05-25 00:00:00.000000 UTC,29126516
2025-05-25 12:00:00.000000 UTC,47129740
2025-05-26 00:00:00.000000 UTC,46254165
2025-05-26 12:00:00.000000 UTC,96397959
2025-05-27 00:00:00.000000 UTC,90138048
2025-05-27 12:00:00.000000 UTC,119824674
2025-05-28 00:00:00.000000 UTC,106679230
2025-05-28 12:00:00.000000 UTC,123063559
2025-05-29 00:00:00.000000 UTC,108779295
2025-05-29 12:00:00.000000 UTC,128306543
2025-05-30 00:00:00.000000 UTC,109849011
2025-05-30 12:00:00.000000 UTC,101762400
2025-05-31 00:00:00.000000 UTC,90263639
2025-05-31 12:00:00.000000 UTC,115747343
2025-06-01 00:00:00.000000 UTC,115678602
2025-06-01 12:00:00.000000 UTC,122250506
2025-06-02 00:00:00.000000 UTC,114244383
2025-06-02 12:00:00.000000 UTC,54603325
2025-06-03 00:00:00.000000 UTC,28724914