bucket_start,tx_count
2024-12-05 00:00:00.000000 UTC,866531
2024-12-05 12:00:00.000000 UTC,182550905
2024-12-06 00:00:00.000000 UTC,183188078
2024-12-06 12:00:00.000000 UTC,183446143
2024-12-07 00:00:00.000000 UTC,183675936
2024-12-07 12:00:00.000000 UTC,182528288
2024-12-08 00:00:00.000000 UTC,184991667
2024-12-08 12:00:00.000000 UTC,184138395
2024-12-09 00:00:00.000000 UTC,184948744
2024-12-09 12:00:00.000000 UTC,184240813
2024-12-10 00:00:00.000000 UTC,187581447
2024-12-10 12:00:00.000000 UTC,162531707
2024-12-11 00:00:00.000000 UTC,186840820
2024-12-11 12:00:00.000000 UTC,187639731
2024-12-12 00:00:00.000000 UTC,190509838
2024-12-12 12:00:00.000000 UTC,187458907
2024-12-13 00:00:00.000000 UTC,187945845
2024-12-13 12:00:00.000000 UTC,189298318
2024-12-14 00:00:00.000000 UTC,190292156
2024-12-14 12:00:00.000000 UTC,190020255
2024-12-15 00:00:00.000000 UTC,192088938
2024-12-15 12:00:00.000000 UTC,192102440
2024-12-16 00:00:00.000000 UTC,193527938
2024-12-16 12:00:00.000000 UTC,191373093
2024-12-17 00:00:00.000000 UTC,193526151
2024-12-17 12:00:00.000000 UTC,188585994
2024-12-18 00:00:00.000000 UTC,193779642
2024-12-18 12:00:00.000000 UTC,186945501
2024-12-19 00:00:00.000000 UTC,189080790
2024-12-19 12:00:00.000000 UTC,143797066
2024-12-20 00:00:00.000000 UTC,191179976
2024-12-20 12:00:00.000000 UTC,190078686
2024-12-21 00:00:00.000000 UTC,193100125
2024-12-21 12:00:00.000000 UTC,186355856
2024-12-22 00:00:00.000000 UTC,196638679
2024-12-22 12:00:00.000000 UTC,197955560
2024-12-23 00:00:00.000000 UTC,180179590
2024-12-23 12:00:00.000000 UTC,204092709
2024-12-24 00:00:00.000000 UTC,209461964
2024-12-24 12:00:00.000000 UTC,207438163
2024-12-25 00:00:00.000000 UTC,184555533
2024-12-25 12:00:00.000000 UTC,194204558
2024-12-26 00:00:00.000000 UTC,182318322
2024-12-26 12:00:00.000000 UTC,198018960
2024-12-27 00:00:00.000000 UTC,180271287
2024-12-27 12:00:00.000000 UTC,197848053
2024-12-28 00:00:00.000000 UTC,200353445
2024-12-28 12:00:00.000000 UTC,199342871
2024-12-29 00:00:00.000000 UTC,152474148
2024-12-29 12:00:00.000000 UTC,194746796
2024-12-30 00:00:00.000000 UTC,188882598
2024-12-30 12:00:00.000000 UTC,188100021
2024-12-31 00:00:00.000000 UTC,194925582
2024-12-31 12:00:00.000000 UTC,175260220
2025-01-01 00:00:00.000000 UTC,187671820
2025-01-01 12:00:00.000000 UTC,196443665
2025-01-02 00:00:00.000000 UTC,175118976
2025-01-02 12:00:00.000000 UTC,175619125
2025-01-03 00:00:00.000000 UTC,194299190
2025-01-03 12:00:00.000000 UTC,175297005
2025-01-04 00:00:00.000000 UTC,148675137
2025-01-04 12:00:00.000000 UTC,137829779
2025-01-05 00:00:00.000000 UTC,165788966
2025-01-05 12:00:00.000000 UTC,136064795
2025-01-06 00:00:00.000000 UTC,156361766
2025-01-06 12:00:00.000000 UTC,195137057
2025-01-07 00:00:00.000000 UTC,196089065
2025-01-07 12:00:00.000000 UTC,195397366
2025-01-08 00:00:00.000000 UTC,195011998
2025-01-08 12:00:00.000000 UTC,195566401
2025-01-09 00:00:00.000000 UTC,196370195
2025-01-09 12:00:00.000000 UTC,193839840
2025-01-10 00:00:00.000000 UTC,197774584
2025-01-10 12:00:00.000000 UTC,197834542
2025-01-11 00:00:00.000000 UTC,198563530
2025-01-11 12:00:00.000000 UTC,198153092
2025-01-12 00:00:00.000000 UTC,199681971
2025-01-12 12:00:00.000000 UTC,196273698
2025-01-13 00:00:00.000000 UTC,195456873
2025-01-13 12:00:00.000000 UTC,195009371
2025-01-14 00:00:00.000000 UTC,195374926
2025-01-14 12:00:00.000000 UTC,198026223
2025-01-15 00:00:00.000000 UTC,197420075
2025-01-15 12:00:00.000000 UTC,197930026
2025-01-16 00:00:00.000000 UTC,198023109
2025-01-16 12:00:00.000000 UTC,196549718
2025-01-17 00:00:00.000000 UTC,197055955
2025-01-17 12:00:00.000000 UTC,199972494
2025-01-18 00:00:00.000000 UTC,184920591
2025-01-18 12:00:00.000000 UTC,186818966
2025-01-19 00:00:00.000000 UTC,188620652
2025-01-19 12:00:00.000000 UTC,183431178
2025-01-20 00:00:00.000000 UTC,187364290
2025-01-20 12:00:00.000000 UTC,193544714
2025-01-21 00:00:00.000000 UTC,172739514
2025-01-21 12:00:00.000000 UTC,195721293
2025-01-22 00:00:00.000000 UTC,198760990
2025-01-22 12:00:00.000000 UTC,200448589
2025-01-23 00:00:00.000000 UTC,199583748
2025-01-23 12:00:00.000000 UTC,197569665
2025-01-24 00:00:00.000000 UTC,199088420
2025-01-24 12:00:00.000000 UTC,200950589
2025-01-25 00:00:00.000000 UTC,200414983
2025-01-25 12:00:00.000000 UTC,202110140
2025-01-26 00:00:00.000000 UTC,201239204
2025-01-26 12:00:00.000000 UTC,200648545
2025-01-27 00:00:00.000000 UTC,198611420
2025-01-27 12:00:00.000000 UTC,202145009
2025-01-28 00:00:00.000000 UTC,202603124
2025-01-28 12:00:00.000000 UTC,203050746
2025-01-29 00:00:00.000000 UTC,187104870
2025-01-29 12:00:00.000000 UTC,200913653
2025-01-30 00:00:00.000000 UTC,198085625
2025-01-30 12:00:00.000000 UTC,199505577
2025-01-31 00:00:00.000000 UTC,198805490
2025-01-31 12:00:00.000000 UTC,201692064
2025-02-01 00:00:00.000000 UTC,198605880
2025-02-01 12:00:00.000000 UTC,200343489
2025-02-02 00:00:00.000000 UTC,199007446
2025-02-02 12:00:00.000000 UTC,203415916
2025-02-03 00:00:00.000000 UTC,201439244
2025-02-03 12:00:00.000000 UTC,202196367
2025-02-04 00:00:00.000000 UTC,198856475
2025-02-04 12:00:00.000000 UTC,204839786
2025-02-05 00:00:00.000000 UTC,203181229
2025-02-05 12:00:00.000000 UTC,207967223
2025-02-06 00:00:00.000000 UTC,207512322
2025-02-06 12:00:00.000000 UTC,206500137
2025-02-07 00:00:00.000000 UTC,201875150
2025-02-07 12:00:00.000000 UTC,205216979
2025-02-08 00:00:00.000000 UTC,197555152
2025-02-08 12:00:00.000000 UTC,202697939
2025-02-09 00:00:00.000000 UTC,202686189
2025-02-09 12:00:00.000000 UTC,206600271
2025-02-10 00:00:00.000000 UTC,203579912
2025-02-10 12:00:00.000000 UTC,205086498
2025-02-11 00:00:00.000000 UTC,203361143
2025-02-11 12:00:00.000000 UTC,206629316
2025-02-12 00:00:00.000000 UTC,203741180
2025-02-12 12:00:00.000000 UTC,206492931
2025-02-13 00:00:00.000000 UTC,200347922
2025-02-13 12:00:00.000000 UTC,204580326
2025-02-14 00:00:00.000000 UTC,197686066
2025-02-14 12:00:00.000000 UTC,197312818
2025-02-15 00:00:00.000000 UTC,194857214
2025-02-15 12:00:00.000000 UTC,197319198
2025-02-16 00:00:00.000000 UTC,190877287
2025-02-16 12:00:00.000000 UTC,193371932
2025-02-17 00:00:00.000000 UTC,188944888
2025-02-17 12:00:00.000000 UTC,189233388
2025-02-18 00:00:00.000000 UTC,184065874
2025-02-18 12:00:00.000000 UTC,190673681
2025-02-19 00:00:00.000000 UTC,181703391
2025-02-19 12:00:00.000000 UTC,187427117
2025-02-20 00:00:00.000000 UTC,183517181
2025-02-20 12:00:00.000000 UTC,189254175
2025-02-21 00:00:00.000000 UTC,180866999
2025-02-21 12:00:00.000000 UTC,188071808
2025-02-22 00:00:00.000000 UTC,180911435
2025-02-22 12:00:00.000000 UTC,184021144
2025-02-23 00:00:00.000000 UTC,182331962
2025-02-23 12:00:00.000000 UTC,189506330
2025-02-24 00:00:00.000000 UTC,186259446
2025-02-24 12:00:00.000000 UTC,193258758
2025-02-25 00:00:00.000000 UTC,186851643
2025-02-25 12:00:00.000000 UTC,188515852
2025-02-26 00:00:00.000000 UTC,180632833
2025-02-26 12:00:00.000000 UTC,191741970
2025-02-27 00:00:00.000000 UTC,183299727
2025-02-27 12:00:00.000000 UTC,189857900
2025-02-28 00:00:00.000000 UTC,186230836
2025-02-28 12:00:00.000000 UTC,187515993
2025-03-01 00:00:00.000000 UTC,177819934
2025-03-01 12:00:00.000000 UTC,179159202
2025-03-02 00:00:00.000000 UTC,174924813
2025-03-02 12:00:00.000000 UTC,190891157
2025-03-03 00:00:00.000000 UTC,185009505
2025-03-03 12:00:00.000000 UTC,192082072
2025-03-04 00:00:00.000000 UTC,188065621
2025-03-04 12:00:00.000000 UTC,194216656
2025-03-05 00:00:00.000000 UTC,189266113
2025-03-05 12:00:00.000000 UTC,193099226
2025-03-06 00:00:00.000000 UTC,185555498
2025-03-06 12:00:00.000000 UTC,191206302
2025-03-07 00:00:00.000000 UTC,189732054
2025-03-07 12:00:00.000000 UTC,195460609
2025-03-08 00:00:00.000000 UTC,184258283
2025-03-08 12:00:00.000000 UTC,189245279
2025-03-09 00:00:00.000000 UTC,182955325
2025-03-09 12:00:00.000000 UTC,186218844
2025-03-10 00:00:00.000000 UTC,184752803
2025-03-10 12:00:00.000000 UTC,188660515
2025-03-11 00:00:00.000000 UTC,181861295
2025-03-11 12:00:00.000000 UTC,185019595
2025-03-12 00:00:00.000000 UTC,184601457
2025-03-12 12:00:00.000000 UTC,190867916
2025-03-13 00:00:00.000000 UTC,183637572
2025-03-13 12:00:00.000000 UTC,188054230
2025-03-14 00:00:00.000000 UTC,183454250
2025-03-14 12:00:00.000000 UTC,189395083
2025-03-15 00:00:00.000000 UTC,180411714
2025-03-15 12:00:00.000000 UTC,189766930
2025-03-16 00:00:00.000000 UTC,176133989
2025-03-16 12:00:00.000000 UTC,186074821
2025-03-17 00:00:00.000000 UTC,182030432
2025-03-17 12:00:00.000000 UTC,193361942
2025-03-18 00:00:00.000000 UTC,188650952
2025-03-18 12:00:00.000000 UTC,189551326
2025-03-19 00:00:00.000000 UTC,186736876
2025-03-19 12:00:00.000000 UTC,190350646
2025-03-20 00:00:00.000000 UTC,545819957
2025-03-20 12:00:00.000000 UTC,550788024
2025-03-21 00:00:00.000000 UTC,490143349
2025-03-21 12:00:00.000000 UTC,181355226
2025-03-22 00:00:00.000000 UTC,176137303
2025-03-22 12:00:00.000000 UTC,180163306
2025-03-23 00:00:00.000000 UTC,176501977
2025-03-23 12:00:00.000000 UTC,186557716
2025-03-24 00:00:00.000000 UTC,186223477
2025-03-24 12:00:00.000000 UTC,188343768
2025-03-25 00:00:00.000000 UTC,183608547
2025-03-25 12:00:00.000000 UTC,187037622
2025-03-26 00:00:00.000000 UTC,182229446
2025-03-26 12:00:00.000000 UTC,186310113
2025-03-27 00:00:00.000000 UTC,184637130
2025-03-27 12:00:00.000000 UTC,184731477
2025-03-28 00:00:00.000000 UTC,179209880
2025-03-28 12:00:00.000000 UTC,185529452
2025-03-29 00:00:00.000000 UTC,185366957
2025-03-29 12:00:00.000000 UTC,184970128
2025-03-30 00:00:00.000000 UTC,181095653
2025-03-30 12:00:00.000000 UTC,184370001
2025-03-31 00:00:00.000000 UTC,182953199
2025-03-31 12:00:00.000000 UTC,183179991
2025-04-01 00:00:00.000000 UTC,181805709
2025-04-01 12:00:00.000000 UTC,185106243
2025-04-02 00:00:00.000000 UTC,181825904
2025-04-02 12:00:00.000000 UTC,186265968
2025-04-03 00:00:00.000000 UTC,183856963
2025-04-03 12:00:00.000000 UTC,184908360
2025-04-04 00:00:00.000000 UTC,179042132
2025-04-04 12:00:00.000000 UTC,183814693
2025-04-05 00:00:00.000000 UTC,180263086
2025-04-05 12:00:00.000000 UTC,182911583
2025-04-06 00:00:00.000000 UTC,180213573
2025-04-06 12:00:00.000000 UTC,185327734
2025-04-07 00:00:00.000000 UTC,184372275
2025-04-07 12:00:00.000000 UTC,189282435
2025-04-08 00:00:00.000000 UTC,183080536
2025-04-08 12:00:00.000000 UTC,186944573
2025-04-09 00:00:00.000000 UTC,186895017
2025-04-09 12:00:00.000000 UTC,187784905
2025-04-10 00:00:00.000000 UTC,185256805
2025-04-10 12:00:00.000000 UTC,187007785
2025-04-11 00:00:00.000000 UTC,185922226
2025-04-11 12:00:00.000000 UTC,189919356
2025-04-12 00:00:00.000000 UTC,186161174
2025-04-12 12:00:00.000000 UTC,187320265
2025-04-13 00:00:00.000000 UTC,183038178
2025-04-13 12:00:00.000000 UTC,187217595
2025-04-14 00:00:00.000000 UTC,184601085
2025-04-14 12:00:00.000000 UTC,185984320
2025-04-15 00:00:00.000000 UTC,186546728
2025-04-15 12:00:00.000000 UTC,187699858
2025-04-16 00:00:00.000000 UTC,186844468
2025-04-16 12:00:00.000000 UTC,186919614
2025-04-17 00:00:00.000000 UTC,183363073
2025-04-17 12:00:00.000000 UTC,185110555
2025-04-18 00:00:00.000000 UTC,181930530
2025-04-18 12:00:00.000000 UTC,185467005
2025-04-19 00:00:00.000000 UTC,180225963
2025-04-19 12:00:00.000000 UTC,188416872
2025-04-20 00:00:00.000000 UTC,188112803
2025-04-20 12:00:00.000000 UTC,185209248
2025-04-21 00:00:00.000000 UTC,188004144
2025-04-21 12:00:00.000000 UTC,188556830
2025-04-22 00:00:00.000000 UTC,185077655
2025-04-22 12:00:00.000000 UTC,189187908
2025-04-23 00:00:00.000000 UTC,189958682
2025-04-23 12:00:00.000000 UTC,191594334
2025-04-24 00:00:00.000000 UTC,189369858
2025-04-24 12:00:00.000000 UTC,191213155
2025-04-25 00:00:00.000000 UTC,190218921
2025-04-25 12:00:00.000000 UTC,194150833
2025-04-26 00:00:00.000000 UTC,192087220
2025-04-26 12:00:00.000000 UTC,193264546
2025-04-27 00:00:00.000000 UTC,189228989
2025-04-27 12:00:00.000000 UTC,190423489
2025-04-28 00:00:00.000000 UTC,187476584
2025-04-28 12:00:00.000000 UTC,192440190
2025-04-29 00:00:00.000000 UTC,186179715
2025-04-29 12:00:00.000000 UTC,189413891
2025-04-30 00:00:00.000000 UTC,187539386
2025-04-30 12:00:00.000000 UTC,190226348
2025-05-01 00:00:00.000000 UTC,187137942
2025-05-01 12:00:00.000000 UTC,193579986
2025-05-02 00:00:00.000000 UTC,188334166
2025-05-02 12:00:00.000000 UTC,191012277
2025-05-03 00:00:00.000000 UTC,187451979
2025-05-03 12:00:00.000000 UTC,189685972
2025-05-04 00:00:00.000000 UTC,184688394
2025-05-04 12:00:00.000000 UTC,190852825
2025-05-05 00:00:00.000000 UTC,187053202
2025-05-05 12:00:00.000000 UTC,191829997
2025-05-06 00:00:00.000000 UTC,186413014
2025-05-06 12:00:00.000000 UTC,191135711
2025-05-07 00:00:00.000000 UTC,186679170
2025-05-07 12:00:00.000000 UTC,193661350
2025-05-08 00:00:00.000000 UTC,187947840
2025-05-08 12:00:00.000000 UTC,192296619
2025-05-09 00:00:00.000000 UTC,188480467
2025-05-09 12:00:00.000000 UTC,190753096
2025-05-10 00:00:00.000000 UTC,187587483
2025-05-10 12:00:00.000000 UTC,189461074
2025-05-11 00:00:00.000000 UTC,184251463
2025-05-11 12:00:00.000000 UTC,188862761
2025-05-12 00:00:00.000000 UTC,188423241
2025-05-12 12:00:00.000000 UTC,188861080
2025-05-13 00:00:00.000000 UTC,184326702
2025-05-13 12:00:00.000000 UTC,183161278
2025-05-14 00:00:00.000000 UTC,181186165
2025-05-14 12:00:00.000000 UTC,179965474
2025-05-15 00:00:00.000000 UTC,177313308
2025-05-15 12:00:00.000000 UTC,180866305
2025-05-16 00:00:00.000000 UTC,178314790
2025-05-16 12:00:00.000000 UTC,183344082
2025-05-17 00:00:00.000000 UTC,179218730
2025-05-17 12:00:00.000000 UTC,181074719
2025-05-18 00:00:00.000000 UTC,177539275
2025-05-18 12:00:00.000000 UTC,181860732
2025-05-19 00:00:00.000000 UTC,178618630
2025-05-19 12:00:00.000000 UTC,182110892
2025-05-20 00:00:00.000000 UTC,180307958
2025-05-20 12:00:00.000000 UTC,182612109
2025-05-21 00:00:00.000000 UTC,175214176
2025-05-21 12:00:00.000000 UTC,181094493
2025-05-22 00:00:00.000000 UTC,178790930
2025-05-22 12:00:00.000000 UTC,182009241
2025-05-23 00:00:00.000000 UTC,178041071
2025-05-23 12:00:00.000000 UTC,182869644
2025-05-24 00:00:00.000000 UTC,171752221
2025-05-24 12:00:00.000000 UTC,176450254
2025-05-25 00:00:00.000000 UTC,170329584
2025-05-25 12:00:00.000000 UTC,178074877
2025-05-26 00:00:00.000000 UTC,171660985
2025-05-26 12:00:00.000000 UTC,181366147
2025-05-27 00:00:00.000000 UTC,172277191
2025-05-27 12:00:00.000000 UTC,179640167
2025-05-28 00:00:00.000000 UTC,168968062
2025-05-28 12:00:00.000000 UTC,177464357
2025-05-29 00:00:00.000000 UTC,168370386
2025-05-29 12:00:00.000000 UTC,177448894
2025-05-30 00:00:00.000000 UTC,170653517
2025-05-30 12:00:00.000000 UTC,175996761
2025-05-31 00:00:00.000000 UTC,169651747
2025-05-31 12:00:00.000000 UTC,175310331
2025-06-01 00:00:00.000000 UTC,172928573
2025-06-01 12:00:00.000000 UTC,176590346
2025-06-02 00:00:00.000000 UTC,172739102
2025-06-02 12:00:00.000000 UTC,179729332
2025-06-03 00:00:00.000000 UTC,160288119