timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,holder_count,token_mint,token_name
2024-12-05 12:00:00,1.4051058598480934,1.4051058598480934,1.3093599611866602,1.3334326629826105,14.949745663342156,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-06 00:00:00,1.349918552694445,1.4155030851757093,1.349918552694445,1.3689973268317097,16.68369491291246,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-06 12:00:00,1.3486420917312474,1.448138553983601,1.3242907238876127,1.4331228826490319,16.685555773828614,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-07 00:00:00,1.4332438298444783,1.5186553447655937,1.405388754084966,1.5119603557346604,17.385464828593665,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-07 12:00:00,1.521174403387744,1.592723520842117,1.5092377652392144,1.5485685397821944,18.566606986298222,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-08 00:00:00,1.5318458031071729,1.5717018744244016,1.4848827576683,1.4982477745193807,18.44649805953721,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-08 12:00:00,1.509094112828513,1.5205844039663308,1.4882673539389837,1.5145724405265004,18.089405014039006,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-09 00:00:00,1.5141602605187072,1.533106102374509,1.374384097316922,1.374384097316922,17.728180046536192,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-09 12:00:00,1.3176899252567864,1.3842056125661852,1.1800867572690015,1.1806825023990397,15.506065367470466,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-10 00:00:00,1.1798724080567518,1.20575134992704,1.1379943729303434,1.1670165157548267,14.045916264456451,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-10 12:00:00,1.1563526858090412,1.176647637095452,1.0416209908695355,1.176647637095452,13.409450269027943,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-11 00:00:00,1.170332054151706,1.242072759485421,1.1435252316606503,1.237808950542188,14.502414944049578,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-11 12:00:00,1.2235542485464657,1.2834459526977657,1.2117970172890637,1.2534770825793728,14.997564829810397,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-12 00:00:00,1.2526237498066919,1.2733952253803125,1.2309214286270391,1.2309214286270391,15.058192227948277,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-12 12:00:00,1.2394813932371354,1.272231798046952,1.224607830945274,1.2329896245969747,14.925217241396185,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-13 00:00:00,1.2270057856444088,1.2556373730799302,1.2142901606504601,1.2374327865263264,14.85477399149404,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-13 12:00:00,1.232170829108005,1.2352335562207464,1.1888036183551536,1.2038898602182626,14.626555545275584,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-14 00:00:00,1.2146806563234833,1.2146806563234833,1.1644766806651097,1.1644766806651097,14.238288086639585,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-14 12:00:00,1.1640223849139046,1.1640223849139046,1.0845685653928017,1.0845685653928017,13.31457868743841,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-15 00:00:00,1.0816342360656452,1.1123374106184092,1.0765720004062524,1.1036999738826223,13.097916585243011,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-15 12:00:00,1.1044221937080705,1.166874722736497,1.0763453313669022,1.1043918454951813,13.595743088024612,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-16 00:00:00,1.1486046007459365,1.1666283187158963,1.0815374979772103,1.0868045440823955,13.439325813147333,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-16 12:00:00,1.0742891547076838,1.0941667346876254,1.0495921735636686,1.0548871317840027,12.846043638565838,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-17 00:00:00,1.0473595315465276,1.0935586367989056,1.0234805452974247,1.084575171040306,12.574471658591735,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-17 12:00:00,1.0758338828471612,1.0947603260968797,1.0321845621009704,1.0321845621009704,12.83908797104023,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-18 00:00:00,1.0403124341007801,1.0403124341007801,0.9802594882232945,1.0016609908751541,12.059722628256468,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-18 12:00:00,1.002600022593079,1.002600022593079,0.8374922441236625,0.8374922441236625,11.359181899761738,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-19 00:00:00,0.8247261611522579,0.8269532551525386,0.7945072330380795,0.8181636662744581,9.71009208542013,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-19 12:00:00,0.8235034816402675,0.8235034816402675,0.7202035413133632,0.7742280722438096,9.299510164402495,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-20 00:00:00,0.7699959474293232,0.7999156179336174,0.6771319027515136,0.6771319027515136,9.078189299424423,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-20 12:00:00,0.6538418583868728,0.8090993563191716,0.6538418583868728,0.8090993563191716,8.933304726187352,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-21 00:00:00,0.794053407485704,0.8640837977617459,0.794053407485704,0.8092997394739168,9.822550672662599,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-21 12:00:00,0.8077518747203207,0.8077518747203207,0.7053009693755016,0.7053009693755016,8.864556545291856,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-22 00:00:00,0.708769278589794,0.8012990672953475,0.708769278589794,0.8012990672953475,8.83808942713239,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-22 12:00:00,0.7964619847388007,0.807831785576424,0.7496270641382129,0.7826383697373435,9.3335908775539,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-23 00:00:00,0.7646062710827011,0.7857877757100127,0.7521328797932452,0.7553346905965507,9.163785623466405,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-23 12:00:00,0.742299303130159,0.8304388064783996,0.7256963204310043,0.8304388064783996,9.18225338111998,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-24 00:00:00,0.8125620110015619,0.8125620110015619,0.7486600305494375,0.7486600305494375,9.393463629468918,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-24 12:00:00,0.7592667456471366,0.7958290968414833,0.7592667456471366,0.7958290968414833,9.38448781802819,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-25 00:00:00,0.8050811772859016,0.8368488543454707,0.8050811772859016,0.8344566140303586,9.886648645516921,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-25 12:00:00,0.8278856713699374,0.8278856713699374,0.7862871796966995,0.7912252818013926,9.709925867149613,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-26 00:00:00,0.8065095959567187,0.8065095959567187,0.7514848688379302,0.7514848688379302,9.258564668018048,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-26 12:00:00,0.7457302212574153,0.7484849676512766,0.7175477650140019,0.7292889248403024,8.807780389563504,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-27 00:00:00,0.7346213296394566,0.7841056653481376,0.7307761405342629,0.7753027866668561,8.950142249824383,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-27 12:00:00,0.7736113737977477,0.7752807837361751,0.7360260719663444,0.7360260719663444,9.086477915300916,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-28 00:00:00,0.7417140763787592,0.744521197491938,0.7271903683512818,0.732883110717232,8.816887297840518,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-28 12:00:00,0.737119446209784,0.8015545897858545,0.7357395644156753,0.8003607126864147,9.329786406897982,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-29 00:00:00,0.79246275262914,0.7989056293144452,0.7830249789644275,0.7846653144210083,9.47820159871192,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-29 12:00:00,0.7866025505609249,0.7866025505609249,0.7170928953054422,0.7170928953054422,9.00301805424492,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-30 00:00:00,0.7279340832581052,0.7876320189845245,0.7279340832581052,0.7866839519689425,9.24220862381433,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-30 12:00:00,0.787827598982667,0.8082500943684505,0.7605328905942197,0.7648126995928636,9.418247889130296,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-31 00:00:00,0.7692325632166427,0.7692325632166427,0.7297593245020062,0.7401464032980715,8.939782111931269,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2024-12-31 12:00:00,0.7446526892447223,0.7862745648503714,0.7329801486963308,0.7329801486963308,9.065702707722254,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-01 00:00:00,0.7348231357340668,0.7534891772090743,0.7293313329623308,0.7405400542683794,8.841032451735726,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-01 12:00:00,0.7541683475786118,0.7599169977782934,0.7339912460364624,0.7486521465177612,8.922471007603908,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-02 00:00:00,0.7518443788379049,0.8417872523072749,0.7518443788379049,0.8417872523072749,9.531843810894634,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-02 12:00:00,0.8593534242501258,0.887526611782313,0.8552079805624447,0.8552079805624447,10.44058855603947,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-03 00:00:00,0.8704319600275291,0.8780823090144346,0.8448292917154054,0.8780823090144346,10.301179124559098,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-03 12:00:00,0.9023547682070264,0.9486632996004208,0.8884812365745199,0.9322566680071019,11.097564663933085,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-04 00:00:00,0.9289881820471505,0.9289881820471505,0.8875125352140202,0.8875125352140202,10.991995434566942,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-04 12:00:00,0.8956014206017462,0.9044520074231825,0.8710919039334285,0.8880510708144649,10.669516798313701,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-05 00:00:00,0.8888995795287551,0.8902507826025773,0.8576053393961274,0.860918653046305,10.506617380989589,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-05 12:00:00,0.8640869832012844,0.8718701716137025,0.8536394050564114,0.8718701716137025,10.370980007656682,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-06 00:00:00,0.8624480198363689,0.8683005880206388,0.8511465917647519,0.8593397523288392,10.331200122355963,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-06 12:00:00,0.8688352748913618,0.8893843799167761,0.8509913042022839,0.8565301361670504,10.468707834959694,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-07 00:00:00,0.8524673911396738,0.8524673911396738,0.8015874289789232,0.802115568114728,9.800464680384627,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-07 12:00:00,0.7984357728708679,0.7984357728708679,0.7171097201808818,0.7196494516240151,9.077071781967865,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-08 00:00:00,0.7075900812508995,0.70803129219775,0.6551445489533649,0.6669883180988924,8.153570470293777,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-08 12:00:00,0.6565862428887467,0.6594190884398292,0.5949660146063543,0.6033890905860619,7.47820500937521,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-09 00:00:00,0.6022744142241903,0.6033078101385152,0.5757022835048345,0.5757022835048345,7.051922815992801,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-09 12:00:00,0.5651391370177686,0.5651391370177686,0.5265663746319434,0.539314498793723,6.48735095361619,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-10 00:00:00,0.5387574663405077,0.5866993299355945,0.5387574663405077,0.5756907855618494,6.885906951713724,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-10 12:00:00,0.5732507515095838,0.5732507515095838,0.5329166626248512,0.536686238509866,6.544265990311616,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-11 00:00:00,0.5355135275855445,0.5355135275855445,0.5154904535360955,0.5255984782292377,6.300434761834994,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-11 12:00:00,0.5279309201937203,0.5707907275577152,0.5200393318328336,0.5522818888858416,6.38650297933741,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-12 00:00:00,0.5550896214256605,0.5604090831451132,0.5409280047571536,0.5604090831451132,6.565002369490172,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-12 12:00:00,0.5792424760349505,0.5898665549579646,0.5686656398480034,0.5700273772704519,6.908735838901719,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-13 00:00:00,0.5789049752350341,0.5860275773852363,0.5330723515570703,0.5330723515570703,6.168168686873568,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-13 12:00:00,0.5101137987106545,0.5559134299178579,0.5059080847918456,0.5559134299178579,6.284844596563946,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-14 00:00:00,0.5547916773318432,0.567577349323461,0.5479019561611235,0.5560944145572281,6.689305935602773,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-14 12:00:00,0.5536309284076939,0.5635315220632096,0.5513968334741073,0.5538423976837014,6.684005237338439,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-15 00:00:00,0.5457991407045202,0.5457991407045202,0.5215039379568736,0.5254833733890457,6.401617877919707,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-15 12:00:00,0.5226061702571799,0.5996907688931586,0.5210697842180612,0.5953176954998618,6.908400373547244,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-16 00:00:00,0.5986393030436538,0.5986393030436538,0.56867780966201,0.56867780966201,6.926223819948187,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-16 12:00:00,0.5924919512488349,0.6184292381450638,0.5820728355801039,0.5876471645043646,7.202146939421281,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-17 00:00:00,0.5923736174257832,0.6763253489043711,0.5923736174257832,0.6763253489043711,7.473462464806082,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-17 12:00:00,0.6872503108271719,0.7227173992050934,0.6862263863744642,0.7221376397114502,8.480754630961721,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-18 00:00:00,0.7192939618734432,0.7415701493207806,0.6356794349916004,0.6464597373528556,8.223142941178978,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-18 12:00:00,0.6299143380288876,0.6398529307631836,0.5957327503172839,0.5978204208401506,7.465572119209147,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-19 00:00:00,0.6099545566148739,0.614594496033322,0.5371058106589661,0.5371058106589661,7.072992902053639,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-19 12:00:00,0.5195070163248361,0.6112404279783789,0.5195070163248361,0.5252359741597216,6.586615628580908,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-20 00:00:00,0.4882255426078146,0.4882255426078146,0.4239187910759671,0.44826849009142,5.456245506707745,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-20 12:00:00,0.4475136717799572,0.4475136717799572,0.41130733389674784,0.4330518123806716,5.167365496168728,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-21 00:00:00,0.42928714061606327,0.44117887636997116,0.426893471791224,0.426893471791224,5.18378696422037,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-21 12:00:00,0.4497581642414489,0.5396742486229646,0.4462377023969014,0.5057088790079441,5.795320674678131,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-22 00:00:00,0.49574880659556314,0.5545176906690233,0.48707971742251605,0.5451164042489475,6.238290202179859,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-22 12:00:00,0.5640980096430342,0.6231696747988326,0.5640980096430342,0.5822065152204595,7.107340632286154,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-23 00:00:00,0.5712079453335904,0.5836660530098808,0.5459971739379756,0.5459971739379756,6.794809548384842,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-23 12:00:00,0.5447113160352933,0.5849491617595352,0.5360876866760286,0.5485860086630754,6.668464738695459,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-24 00:00:00,0.5623090365564387,0.5871059641275306,0.5306627348574823,0.5306627348574823,6.180299036182591,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-24 12:00:00,0.5359139814073518,0.5466889028432145,0.4449540219985473,0.4449540219985473,5.968825451419393,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
