timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,holder_count,token_mint,token_name
2025-01-25 00:00:00,0.4430833219926881,0.4430833219926881,0.41831890952948064,0.43389093957476427,5.172939614270051,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-25 12:00:00,0.4310115879993968,0.4612551093850054,0.42012821552320223,0.42012821552320223,5.282765338250418,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-26 00:00:00,0.42059185766632523,0.43629659964993356,0.42059185766632523,0.42619919059506406,5.136504453124953,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-26 12:00:00,0.43431884830722994,0.4641009300549908,0.42067206532837687,0.42067206532837687,5.261054422493634,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-27 00:00:00,0.40257776324965416,0.40257776324965416,0.34412205153238995,0.34412205153238995,4.485571366148191,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-27 12:00:00,0.3576981483068147,0.38065932869556235,0.3492601302402736,0.38065932869556235,4.391363349960306,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-28 00:00:00,0.3838058276994168,0.39767820055918257,0.38174551677721924,0.38448729355907835,4.640118939301175,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-28 12:00:00,0.37791294595647595,0.37842080761448643,0.33300081623845823,0.33300081623845823,4.3530240528715005,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-29 00:00:00,0.3302487580617771,0.37895828137899357,0.3302487580617771,0.375948232596448,4.364856139999889,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-29 12:00:00,0.37649452749206946,0.37649452749206946,0.3392315727337707,0.35141281091255794,4.267590081797917,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-30 00:00:00,0.3414914401503739,0.3554826206166084,0.34078353539813094,0.34516296701456933,4.162328028047714,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-30 12:00:00,0.3447391356063205,0.36285912493875216,0.32879620109689034,0.32879620109689034,4.1280059777444675,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-31 00:00:00,0.3261944784733862,0.33034751004579527,0.31454536494640645,0.3227098906039111,3.887170841808013,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-01-31 12:00:00,0.33421305937369505,0.34984989177291786,0.3150326831851687,0.3150326831851687,3.9962753867354306,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-01 00:00:00,0.31620246230194204,0.3291854988829401,0.27128891378223546,0.27128891378223546,3.727912454488608,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-01 12:00:00,0.27498755989706747,0.28049694574577044,0.23962884750307403,0.23962884750307403,3.1491397790791376,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-02 00:00:00,0.23006391231436485,0.24155859189615697,0.22360325232057632,0.2340259792237482,2.8215294629333063,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-02 12:00:00,0.23111219742472358,0.2347620986559778,0.21360824937986966,0.23268585149170176,2.7050381730532305,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-03 00:00:00,0.23604964758459235,0.23604964758459235,0.17663708688288568,0.22435296937574822,2.4357514677268033,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-03 12:00:00,0.2131737548213104,0.25972083431718274,0.20929266668543445,0.25724133398249993,2.890663382190753,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-04 00:00:00,0.2599209748330244,0.2635878583923252,0.2359606255593874,0.24064922784578446,3.0060189941024245,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-04 12:00:00,0.2484419251943431,0.2706768532013856,0.23210050755875106,0.23468109898568287,3.041752281327963,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-05 00:00:00,0.2396031106757148,0.2572574619463752,0.2396031106757148,0.2572574619463752,2.9839571528702793,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-05 12:00:00,0.25450054709857006,0.25538011752895357,0.21410770890063066,0.21410770890063066,2.8029153865417076,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-06 00:00:00,0.2159783886698869,0.23169086156950774,0.2159783886698869,0.22438433200306843,2.6861942439339646,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-06 12:00:00,0.22167833696247566,0.22167833696247566,0.20476721383429616,0.21100275951723305,2.5518340093698093,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-07 00:00:00,0.20667196664652854,0.22131476608035341,0.20667196664652854,0.22131476608035341,2.564730595354219,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-07 12:00:00,0.2222306373913148,0.2652523914080392,0.20653182902356917,0.20893277472531796,2.7278590932631133,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-08 00:00:00,0.21631283302161058,0.2676103807138473,0.21631283302161058,0.263714216618413,2.8372691389919664,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-08 12:00:00,0.26797307019875155,0.29795435138431037,0.2664252805976794,0.2796639618307093,3.360290689417817,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-09 00:00:00,0.27691299804630265,0.3086387242279863,0.27263819291958885,0.30755341137520964,3.511790373382885,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-09 12:00:00,0.3011258553216928,0.3089211666333335,0.26274173894983244,0.2775014137279935,3.4286817620868657,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-10 00:00:00,0.2840502409202022,0.3031064809040572,0.27776634579117215,0.2993526867832293,3.511926176660985,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-10 12:00:00,0.30504998351419754,0.3307159240345671,0.28137659433329637,0.28137659433329637,3.6339993490337665,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-11 00:00:00,0.280500280243532,0.302390330494149,0.27960771812345214,0.27960771812345214,3.502176542889695,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-11 12:00:00,0.2735601817206462,0.2735601817206462,0.2606651424350675,0.2606651424350675,3.2038184653601225,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-12 00:00:00,0.26623374063896543,0.267581881717769,0.2571481387022475,0.25751347652379936,3.1443739281570333,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-12 12:00:00,0.26200480765770046,0.31442037726358574,0.2477753807034739,0.31442037726358574,3.1889580845098005,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-13 00:00:00,0.3115309125560143,0.3329910109889966,0.30699622564657353,0.3151725312802219,3.872051058898541,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-13 12:00:00,0.3095285188494258,0.3095285188494258,0.2852986569546314,0.29890719948935623,3.603216560621317,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-14 00:00:00,0.31085025901226165,0.36738107147940346,0.31085025901226165,0.36738107147940346,4.165051688530946,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-14 12:00:00,0.3515811955240592,0.3710354503109765,0.3274931294240037,0.3274931294240037,4.2746326046189065,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-15 00:00:00,0.34200413125812407,0.34200413125812407,0.3081089279752918,0.3081089279752918,3.8357135150341293,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-15 12:00:00,0.31029452860054946,0.3268055531946756,0.2908822061923037,0.2908822061923037,3.7361878042609233,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-16 00:00:00,0.2881508207342855,0.30697839043497804,0.2881508207342855,0.30227633298023077,3.584229529790318,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-16 12:00:00,0.3029104210465337,0.31150099380712126,0.28533185896048574,0.2957956518599156,3.5823475688151905,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-17 00:00:00,0.2937671631935197,0.2945849983983119,0.27920542867250936,0.29131322657690334,3.164527237201912,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-17 12:00:00,0.2960252948921372,0.2979713408015696,0.26119193531378904,0.2663378189994232,3.3380548322792016,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-18 00:00:00,0.2668361752948155,0.2686336081198863,0.24819021951452402,0.25335625525564015,3.1166007551076222,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-18 12:00:00,0.2523632340374047,0.2523632340374047,0.23239237902085835,0.2390141587269374,2.8823078424533604,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-19 00:00:00,0.23885857559063361,0.24138615433652666,0.22667763166123212,0.24138615433652666,2.825425571711083,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-19 12:00:00,0.2444881616190075,0.2444881616190075,0.21774308902638398,0.22474968800764256,2.7730222635327832,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-20 00:00:00,0.22736045560719045,0.2382849251896433,0.22536159847385887,0.2382849251896433,2.7521145147653137,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-20 12:00:00,0.23864497257234887,0.24434565274251163,0.2341870210190438,0.24434565274251163,2.8664350302418344,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-21 00:00:00,0.25045146788326467,0.257855158443559,0.23243049765299642,0.2575449617061251,2.947059679064615,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-21 12:00:00,0.25860299632477396,0.27095746333983883,0.24226406169373144,0.25112839958338584,3.050408921602267,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-22 00:00:00,0.24384273890133196,0.2552763619524404,0.2329459252803724,0.2552763619524404,2.9474303631358945,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-22 12:00:00,0.2583025100086884,0.2673573850015732,0.2564388921920432,0.2634634484878959,3.1226014812252303,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-23 00:00:00,0.26166223163006364,0.26166223163006364,0.24546321142291147,0.2516406585334112,3.0397365657341444,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-23 12:00:00,0.24797158900775712,0.24797158900775712,0.23521431210307653,0.24260428254010344,2.9008233539044115,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-24 00:00:00,0.24307867073594785,0.24307867073594785,0.22467867415326848,0.224844941258893,2.7827657991679087,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-24 12:00:00,0.22708336768062237,0.2309950282769514,0.19868783361460057,0.19868783361460057,2.665260949301933,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-25 00:00:00,0.20307342142023904,0.21234351250397226,0.20019223011983556,0.20889605138675066,2.483994831054336,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-25 12:00:00,0.21593922014258574,0.23184804867251346,0.2135962931076475,0.2267896748375263,2.6773153923384037,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-26 00:00:00,0.2247055168944888,0.23694110520599224,0.2247055168944888,0.2344646117260621,2.791764512136535,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-26 12:00:00,0.2238837669837019,0.2566929799209978,0.2238837669837019,0.2566929799209978,2.843966167068168,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-27 00:00:00,0.2575179611932098,0.2709458695420836,0.2575179611932098,0.2682950401776207,3.183838881856072,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-27 12:00:00,0.26573168910129513,0.2688706810673749,0.2503686397755014,0.25915448008920283,3.116735068905805,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-28 00:00:00,0.2548545786494536,0.25910712620245013,0.24404159026940106,0.25130520092843156,3.037790163496704,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-02-28 12:00:00,0.24874937991062537,0.29178724353221097,0.24874937991062537,0.2796373515341353,3.3120195210112864,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-01 00:00:00,0.28187490268816984,0.2904428669406558,0.271499215182834,0.271499215182834,3.399615378423439,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-01 12:00:00,0.2652813361579659,0.26618615271244706,0.24653841526812706,0.24920097329909982,3.048993265792129,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-02 00:00:00,0.24933975472060813,0.25143034293240085,0.23218655243180697,0.24508998635887144,2.9430358792169518,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-02 12:00:00,0.2432881139260829,0.29171904680207794,0.2301704147978835,0.2881159249264272,3.1617768808529867,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-03 00:00:00,0.2894130312073674,0.2929483139272597,0.2735291856594757,0.28590752018637744,3.428305624297336,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-03 12:00:00,0.284762316591339,0.2903835718775787,0.2283090572810894,0.233747818657248,3.0853705246044347,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-04 00:00:00,0.22752379111200047,0.22752379111200047,0.21107147276762606,0.2209784768720278,2.6209479589017532,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-04 12:00:00,0.2203303930759668,0.2203303930759668,0.20593146665893605,0.21225338213513245,2.5526766824876503,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-05 00:00:00,0.21323020756674882,0.22774626263378325,0.21005689350671006,0.22774626263378325,2.5728625537584446,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-05 12:00:00,0.22745830613733742,0.22869828686227667,0.21588171588924324,0.22869828686227667,2.6782382759097323,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-06 00:00:00,0.2338701699154444,0.2401785087165754,0.22999679423777472,0.23941463727643708,2.5742454095265868,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-06 12:00:00,0.23998366820219902,0.24093880123120243,0.23056770221708353,0.23056770221708353,2.813465315119683,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-07 00:00:00,0.22365046430189597,0.22365046430189597,0.2067585978773537,0.21392445274581623,2.611234655675094,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-07 12:00:00,0.21297427267996782,0.22684925015946358,0.20982495146649877,0.21625815230144782,2.6028899020449168,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-08 00:00:00,0.20832369973894183,0.21350558874309564,0.20543904409359737,0.20874477772654748,2.514277982676145,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-08 12:00:00,0.20192290830020712,0.20399090594407424,0.19671959000090858,0.19671959000090858,2.4107736666507376,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-09 00:00:00,0.20035904536079094,0.2027055680478085,0.1918112157263305,0.1918112157263305,2.38682505183021,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-09 12:00:00,0.19152915345281077,0.19152915345281077,0.1670997554361056,0.1670997554361056,2.122622607132116,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-10 00:00:00,0.17040728522810117,0.1754996014634962,0.17040728522810117,0.1732472577965162,2.0728658801236777,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-10 12:00:00,0.17644917054761258,0.17644917054761258,0.14887639272578376,0.15379029554361393,1.9298799465032777,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-11 00:00:00,0.15113081174629636,0.1538011217250715,0.14023218261122028,0.15306041705111967,1.808205611668084,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-11 12:00:00,0.15487560042472107,0.16061410711058033,0.14723349497486357,0.1582691032604823,1.8648804873605351,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-12 00:00:00,0.1556119202283435,0.15662699115363185,0.1497961790568426,0.15187002854919016,1.8417798727615289,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-12 12:00:00,0.1550013232940146,0.16391326860431363,0.15056701792654456,0.16391326860431363,1.8777527124754323,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-13 00:00:00,0.16546320228946454,0.16934346076269463,0.15882651547275137,0.16813625200754587,1.9722921945827891,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-13 12:00:00,0.16714416226766235,0.19162416349329528,0.16714416226766235,0.17892060223864162,2.1156450081289284,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-14 00:00:00,0.1760910644812478,0.19854739517374576,0.1760910644812478,0.19854739517374576,2.209614332973467,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-14 12:00:00,0.1916776917505542,0.21061269130969082,0.18971728755649492,0.19723812742436925,2.3972144748190716,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-15 00:00:00,0.1924768459568452,0.19784970610454639,0.1906519693889085,0.19731369094395074,2.333091901140385,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
