timestamp,open_usd,high_usd,low_usd,close_usd,volume_usd,holder_count,token_mint,token_name
2025-03-15 12:00:00,0.19735577442273747,0.20137805849339807,0.19292290216898111,0.19908434272337502,2.3583557643007222,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-16 00:00:00,0.19926404931889882,0.20403592572088805,0.18687350197356933,0.18687350197356933,2.381565664899312,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-16 12:00:00,0.18581536748493788,0.1935504889913974,0.18206403060596027,0.18206403060596027,2.2375508112616975,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-17 00:00:00,0.18077122703980783,0.20227749139750953,0.18050243518719755,0.20227749139750953,2.2933803719715415,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-17 12:00:00,0.204282676251597,0.204282676251597,0.19743051442308376,0.1983659734374972,2.412848112719674,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-18 00:00:00,0.1971810061836527,0.1971810061836527,0.1860822896170721,0.18687558010669106,2.2729251761128126,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-18 12:00:00,0.1849924622864992,0.1923868801253565,0.1807324148102174,0.1923868801253565,2.218924817688577,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-19 00:00:00,0.19778642015521683,0.19778642015521683,0.19133471361728777,0.19577422214005513,2.327676302221084,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-19 12:00:00,0.2012514641661085,0.20302582791115378,0.18901705164693422,0.20287072480409024,2.3825296024132765,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-20 00:00:00,0.20595104664629085,0.20595104664629085,0.18607189001192065,0.18607189001192065,2.3101699130333353,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-20 12:00:00,0.18722546856180447,0.1960781861144792,0.18722546856180447,0.1909940463655233,2.3052376653906768,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-21 00:00:00,0.19088894636889944,0.1944284805870965,0.1847988434184388,0.1847988434184388,2.266895056220145,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-21 12:00:00,0.18456272950897057,0.2015186999562329,0.1835151166800822,0.19438370813330577,2.2703676954419216,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-22 00:00:00,0.19387306906274224,0.21198605265425513,0.193374090885073,0.21198605265425513,2.4188515346757913,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-22 12:00:00,0.2086334601782114,0.21297156472028098,0.20018197131839943,0.20165700109224519,2.4846219047181104,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-23 00:00:00,0.19960686435454106,0.21012645055038565,0.19960686435454106,0.20815280417890453,2.450187093692567,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-23 12:00:00,0.21439465671668576,0.21439465671668576,0.2038836430370877,0.21174345087367338,2.505493667555338,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-24 00:00:00,0.21446429737570782,0.2307883684218709,0.21080648939842087,0.2291415715583518,2.686037786385599,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-24 12:00:00,0.22844715215999828,0.23766763622219755,0.22844715215999828,0.23374798579625852,2.782239582193228,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-25 00:00:00,0.23458889266638702,0.24610960127524284,0.2285142693860145,0.24610960127524284,2.8302731831979004,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-25 12:00:00,0.24821100786024003,0.25530129205437113,0.24548737729353426,0.24730654097584062,2.9956304582014552,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-26 00:00:00,0.24528564017726673,0.2541451530962277,0.235549612425963,0.25366551929957926,2.9518614557495004,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-26 12:00:00,0.2561162848405103,0.2561162848405103,0.2364937361957558,0.24074526003630667,2.9470807655968088,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-27 00:00:00,0.24488694698966487,0.2490762145213642,0.2385353672369616,0.2385353672369616,2.9284400164661144,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-27 12:00:00,0.23573213879608104,0.24545562802811802,0.23478364026063467,0.24317712743577793,2.887756744089914,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-28 00:00:00,0.24407672866317004,0.24407672866317004,0.22227141748418427,0.22227141748418427,2.8079694421616703,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-28 12:00:00,0.22256407462182975,0.22256407462182975,0.20167122631178483,0.20782753504811666,2.5115872217071944,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-29 00:00:00,0.20679901811929116,0.20679901811929116,0.19458553491480146,0.19458553491480146,2.415674198289526,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-29 12:00:00,0.19103531150576586,0.19128184052195688,0.1815906019682721,0.1815906019682721,2.2250014033129313,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-30 00:00:00,0.18359077106106994,0.19250846976538313,0.18359077106106994,0.1888987289157058,2.2573706505835696,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-30 12:00:00,0.18935055450043883,0.19531046834007512,0.18669984838185177,0.19165209605810415,2.284581080410125,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-31 00:00:00,0.1895871652965873,0.19067400620559916,0.1837084458282026,0.18713971177518085,2.262043032250957,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-03-31 12:00:00,0.18657626529160984,0.19300573707424795,0.18577679100449365,0.19047674363158787,2.266961874913741,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-01 00:00:00,0.19104465955796576,0.20115774448776222,0.19104465955796576,0.19823167505417777,2.3478127873586674,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-01 12:00:00,0.1960522858087198,0.20013562265858995,0.19044571386046366,0.19334103522049728,2.328605445384657,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-02 00:00:00,0.191783247724412,0.191783247724412,0.18189716752881605,0.18605140888548122,2.2320917597816257,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-02 12:00:00,0.18351285299786413,0.19221251338385525,0.161753576342863,0.161753576342863,2.1934052537206012,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-03 00:00:00,0.1622348508333007,0.1700741684057167,0.15897835606123598,0.15897835606123598,1.9989666441372305,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-03 12:00:00,0.15987493256428187,0.16286004249946745,0.1501096489140733,0.16244666754152162,1.876603000624601,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-04 00:00:00,0.16220374815797084,0.1710865348789885,0.15964403066308103,0.15964403066308103,1.9812697720533414,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-04 12:00:00,0.15656707371115697,0.16768052487391932,0.15656707371115697,0.16556420983148792,1.95520810481839,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-05 00:00:00,0.164680129993161,0.16724903887713555,0.16143143661653173,0.1616408040942917,1.9602087461336335,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-05 12:00:00,0.15934678429361324,0.15995025478902342,0.15452129084547087,0.15914078113905342,1.8931460114838337,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-06 00:00:00,0.1601695509370248,0.1601695509370248,0.15617724520456175,0.15617724520456175,1.8969668181408226,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-06 12:00:00,0.15828680417913987,0.15828680417913987,0.13922230401201266,0.13980207052401608,1.7566103815607172,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-07 00:00:00,0.1382263265066314,0.1395949206437018,0.12882684595359478,0.13701294347706466,1.6324519285095884,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-07 12:00:00,0.13774976341146145,0.145583034422934,0.13774976341146145,0.1404424567358814,1.679190518051049,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-08 00:00:00,0.13910036135931997,0.14381947266227324,0.1361671582441109,0.1361671582441109,1.674294426642391,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-08 12:00:00,0.1394585552740544,0.1394585552740544,0.125624275624303,0.125624275624303,1.6007347155552474,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-09 00:00:00,0.12508028694783163,0.13532647704755119,0.1244218413101883,0.13532647704755119,1.5517806142123618,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-09 12:00:00,0.13155984031334284,0.17221244810470462,0.13140136141734313,0.17221244810470462,1.7539731338749598,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-10 00:00:00,0.16972565334691136,0.1746708550597255,0.16366959809398582,0.16366959809398582,2.026865007830351,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-10 12:00:00,0.16562156747324513,0.17032035705171797,0.15635421131599603,0.17032035705171797,1.9755598108734467,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-11 00:00:00,0.17418723719316828,0.2193818372521362,0.17198019163781408,0.21735279219847398,2.287925432479047,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-11 12:00:00,0.2106600284709143,0.2323345036061862,0.2105655922674708,0.2190755577328134,2.6380015394249283,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-12 00:00:00,0.21630324567825635,0.2547386515498881,0.21630324567825635,0.2511564680367821,2.7894129184928427,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-12 12:00:00,0.25885146574558676,0.28171134989653923,0.25684177555359045,0.266584315057893,3.247934319092099,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-13 00:00:00,0.27237967487440157,0.2855029607322398,0.2670510187139053,0.2855029607322398,3.2923164956408053,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-13 12:00:00,0.282663385748205,0.282663385748205,0.23581424122535383,0.23581424122535383,3.1275213881700172,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-14 00:00:00,0.24415975802105822,0.270146269331072,0.24415975802105822,0.26731905634831477,3.1411437365669017,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-14 12:00:00,0.26930139728065067,0.2826558906943474,0.26297777349578993,0.27508693253835426,3.2866232396557398,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-15 00:00:00,0.2771013326478589,0.2771013326478589,0.25297217002026257,0.2564540940304679,3.1693742902916187,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-15 12:00:00,0.24847437301870373,0.25910249332533614,0.23155190312454546,0.23155190312454546,2.929041729570778,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-16 00:00:00,0.2256996610521693,0.23886576823314087,0.22338948891743368,0.23886576823314087,2.793533815974307,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-16 12:00:00,0.23998955789327256,0.26229037462000476,0.23759693251529806,0.2524742087725018,3.0295304037405497,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-17 00:00:00,0.24386785305852166,0.2548337750982773,0.24159000001382294,0.2488554777896451,2.9859115784765433,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-17 12:00:00,0.24473216406420878,0.2666617989394035,0.23372167449669798,0.2474314395842317,3.00795650838316,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-18 00:00:00,0.2549606758150565,0.2549606758150565,0.23578907590719023,0.23578907590719023,2.9346274377672845,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-18 12:00:00,0.23823914850809566,0.24063667933964655,0.23056272282919346,0.23056272282919346,2.8226637436589335,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-19 00:00:00,0.23036107831202363,0.23907724214577675,0.22912397862779044,0.2347038469121214,2.82330001524695,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-19 12:00:00,0.23639924592421846,0.2458311640078569,0.23542733586671885,0.2455311360107468,2.875959509369315,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-20 00:00:00,0.24277965830787362,0.2584275292611447,0.24277965830787362,0.2435523574101951,2.991634075152795,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-20 12:00:00,0.24093417550904198,0.2578128038595552,0.24093417550904198,0.24416063156817341,2.9953075482578178,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-21 00:00:00,0.2540012775333554,0.27196413360498345,0.25147291720116,0.25147291720116,3.101903127411715,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-21 12:00:00,0.25054622420456296,0.25724300407794404,0.244519430974719,0.2558883074140676,3.0243029161683346,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-22 00:00:00,0.26098374991759504,0.30734962905519764,0.2575780999380069,0.30734962905519764,3.284838410094335,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-22 12:00:00,0.31539370233846703,0.33566001399705986,0.31539370233846703,0.33566001399705986,3.8773334274096376,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-23 00:00:00,0.3386729048056277,0.3887523742987221,0.3368021148991615,0.3887523742987221,4.228873314730952,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-23 12:00:00,0.382648143253822,0.382648143253822,0.33288505188021456,0.33427979012840753,4.280943898895429,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-24 00:00:00,0.3340662801308048,0.3357837726505003,0.32054700209031023,0.3357837726505003,3.9388609811177266,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-24 12:00:00,0.3393862036840357,0.3753130345592403,0.3393862036840357,0.37469105627306787,4.340029150493335,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-25 00:00:00,0.3910491056048049,0.41167509763536414,0.37756864325839856,0.3977346359866381,4.763678285175075,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-25 12:00:00,0.4120820800214747,0.438802492467761,0.3904183604105275,0.3970255569007096,4.887156781774093,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-26 00:00:00,0.4004401138563743,0.4161643247940055,0.3916699223168042,0.3916699223168042,4.845403155963802,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-26 12:00:00,0.3856378783692447,0.40362864470245663,0.3856378783692447,0.40362864470245663,4.741744609317027,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-27 00:00:00,0.4024258822869676,0.4024258822869676,0.36713855648380744,0.3827806387266768,4.582415818547403,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-27 12:00:00,0.3762500141097427,0.39020044366247875,0.37204618332765904,0.37204618332765904,4.595844832687872,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-28 00:00:00,0.3768523740310545,0.42921789460281873,0.3748887136892536,0.42921789460281873,4.819647246126403,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-28 12:00:00,0.41986693927345975,0.4201558839038151,0.3856097628821067,0.3890165756766906,4.742542475947582,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-29 00:00:00,0.3832259410758749,0.38752310828145087,0.362297826124089,0.37052253947027325,4.512866289173106,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-29 12:00:00,0.370858377926591,0.38293383969194017,0.360872477597075,0.360872477597075,4.4710815748091886,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-30 00:00:00,0.36355188985816167,0.37593157892853785,0.3628935659236494,0.37401779348078235,4.445853923443311,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-04-30 12:00:00,0.3803244327589,0.3980523082998031,0.35031372708569974,0.3980523082998031,4.5139572892778235,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-05-01 00:00:00,0.3937210202592207,0.4003503638319973,0.3809836511984351,0.39786538569123825,4.6927204505526845,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-05-01 12:00:00,0.39483453710912425,0.39483453710912425,0.37392655794123053,0.3783927855446071,4.595841466619708,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-05-02 00:00:00,0.38301008794339203,0.3929721950693909,0.36841388268342196,0.37367438843190326,4.540630430723227,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-05-02 12:00:00,0.38406309767976043,0.4027081508963613,0.38026685852499287,0.3948838234833732,4.681975703128101,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-05-03 00:00:00,0.40507793931752256,0.41174362990393804,0.37452162454518917,0.37452162454518917,4.720793510135231,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-05-03 12:00:00,0.3764133489102336,0.3868839893040675,0.36840636181171815,0.3712360108726397,4.506662482025377,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-05-04 00:00:00,0.3715826640518067,0.3715826640518067,0.351111327992357,0.3561302944064268,4.353633718622722,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
2025-05-04 12:00:00,0.359227564047643,0.359227564047643,0.359227564047643,0.359227564047643,0.359227564047643,,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,POPCAT
