tau,pinball
0.75,0.0364655097687746
0.95,0.010673568979851618
0.05,0.6300606307935429
0.25,0.03433245042845464
0.5,0.15184577402942745
0.75,0.031230962381074506
0.95,0.009661120398396008
0.05,0.0602871004692423
0.25,0.025390834427403575
0.5,0.08250416322902414
0.75,0.05071972852761051
0.95,0.10883815315971908
0.05,0.20009906206435177
0.25,0.019152674656436875
0.5,0.08500551066402819
0.75,0.02063663662163013
0.95,0.007597894105813398
0.05,0.05273195635589023
0.25,0.051227827431741306
0.5,0.03570087713627238
0.75,0.0745627115708443
0.95,0.009446238637733605
0.05,0.027976351647105477
0.25,0.03202699551868873
0.5,0.03894067527701015
0.75,0.024582773559949502
0.95,0.019067685810285187
0.05,0.010929683069100013
0.25,0.028198421030468674
0.5,0.04236099886253541
0.75,0.03831166708745152
0.95,0.10559223515233561
0.05,0.009275377127501986
0.25,0.021480278344007637
0.5,0.03665715257354656
0.75,0.04956211947799427
0.95,0.04933061379880904
0.05,0.03452998592912889
0.25,0.04911857322845836
0.5,0.033641344927294294
0.75,0.01628334831766805
0.95,0.2867573761224022
0.05,0.01537454932478347
0.25,0.029244379472524794
0.5,0.09556152005859027
0.75,0.04636245938674711
0.95,0.31989396025649464
0.05,0.008913710797605596
0.25,0.0284179523149278
0.5,0.03228530093314443
0.75,0.030067303904393123
0.95,0.12960848671562905
0.05,0.01863860631187532
0.25,0.023391643783229707
0.5,0.04654164049851376
0.75,0.025992659376056524
0.95,0.012887145990076303
0.05,0.00626180109564018
0.25,0.026665307439480198
0.5,0.022030081269613176
0.75,0.027948846277295603
0.95,0.10980592840145648
0.05,0.009769275292382577
0.25,0.0179178932315032
0.5,0.023377200192497383
0.75,0.01702131541677196
0.95,0.042089026263012856
0.05,0.003994668224195007
0.25,0.021806268478418645
0.5,0.01833681792374683
0.75,0.060394959335505455
0.95,0.010720318243585334
0.05,0.006591319439222852
0.25,0.023322259909172516
0.5,0.03172844650891222
0.75,0.024226166515588936
0.95,0.009202023386141926
0.05,0.07190301240996613
0.25,0.2265185455488036
0.5,0.19135214451551788
0.75,0.2837733972537294
0.95,0.4450901052564821
0.05,0.06346499113707488
0.25,0.015823250476735072
0.5,0.03124473666076064
0.75,0.020395188414463184
0.95,0.010141397295704001
0.05,4.140951100492905
0.25,2.8263739750278227
0.5,1.6298142626387857
0.75,1.4766111477475834
0.95,0.06833173160329113
0.05,0.025054421350658176
0.25,0.011502782991157057
0.5,0.02174533030992981
0.75,0.03514311397402054
0.95,0.008839560075001342
0.05,1.3701129678351398
0.25,0.6869078649032372
0.5,0.317263340697341
0.75,0.04332356109123261
0.95,0.0245005170293488
0.05,2.8454350863130435
0.25,2.1629153367384504
0.5,0.13474465088093965
0.75,0.05458659154266592
0.95,0.019129803684838898
0.05,6.367498365664524
0.25,3.2441282735894847
0.5,1.5511702696469607
0.75,1.0652679745644928
0.95,0.030154262296894732
0.05,1.7703668328229278
0.25,0.8625297169531976
0.5,0.1518525213125684
0.75,0.15270421718240085
0.95,0.09879701580323896
0.05,1.2299348126847625
0.25,0.4763069101681769
0.5,0.5151692564026319
0.75,0.4307688330040304
0.95,0.10744722984350365
0.05,0.0857452497141854
0.25,0.028301526810623742
0.5,0.04887710169585132
0.75,0.018354495079751166
0.95,0.03801610165504956
0.05,0.007083450882463514
0.25,0.022182503796892367
0.5,0.025160046136198284
0.75,0.022568611749099295
0.95,0.14198381725064854
0.05,0.031234458197765002
0.25,0.03873541724290545
0.5,0.059928689748738995
0.75,0.06939878615202108
0.95,0.007598253830957558
0.05,0.0072949816867466065
0.25,0.010998644998907523
0.5,0.02303321257596901
0.75,0.020369610707789018
0.95,0.019434216044625884
0.05,0.018558118666235357
0.25,0.017893842497785795
0.5,0.02867818383653394
0.75,0.02248855479808834
0.95,0.004574746445476525
0.05,0.024619138015250844
0.25,0.03948442425893102
0.5,0.047387594188226856
0.75,0.04650121310675224
0.95,0.022239502408585878
0.05,0.03147680203252858
0.25,0.020637787588533203
0.5,0.025231820392551285
0.75,0.026697326077251046
0.95,0.03973701080711168
0.05,0.010713467945343114
0.25,0.029314171168817797
0.5,0.03160084772180256
0.75,0.0205997534090949
0.95,0.003962948414714623
0.05,0.03437580696094392
0.25,0.03793234560361815
0.5,0.0352148501431225
0.75,0.023640888961306467
0.95,0.005411949363666288
0.05,0.01875607176383228
0.25,0.02268256578478862
0.5,0.023189813825628975
0.75,0.026858805319857317
0.95,0.030474251516240575
0.05,0.06507732366920667
0.25,0.016423300448372726
0.5,0.039757953760438676
0.75,0.026624945127608424
0.95,0.006429427713341723
0.05,0.07022362785098438
0.25,0.05382841628807023
0.5,0.03953857332414749
0.75,0.02385392448343236
0.95,0.008526689566368775
0.05,0.034599557766347454
0.25,0.028956012642353608
0.5,0.04448132612578623
0.75,0.03541004504553703
0.95,0.0072399142079966165
0.05,0.07198058671847554
0.25,0.07042836698035392
0.5,0.10852997137514238
0.75,0.042478620220438267
0.95,0.007758330626876999
0.05,0.04089928315426227
0.25,0.05453397784924285
0.5,0.02833257669622879
0.75,0.025546571650141237
0.95,0.01211303157004612
0.05,0.004243561793303142
0.25,0.013073831387432691
0.5,0.012931645151095914
0.75,0.012613623962291919
0.95,0.002595775090748153
0.05,1.229792132945571
0.25,0.020483539076354983
0.5,0.22051106478948326
0.75,0.9967615283098216
0.95,1.8593598746865239
0.05,0.002604537100717457
0.25,0.011623058795776279
0.5,0.010844698592749879
0.75,0.021078157991638365
0.95,0.013938898992813335
0.05,4.222959382046381
0.25,5.5854087781030595
0.5,1.7616414496288784
0.75,1.5101648328092423
0.95,0.2317514925197229
0.05,0.011730352376946314
0.25,0.02057831043523819
0.5,0.01709966293949559
0.75,0.03263461122494508
0.95,0.012597685977203016
0.05,0.024718575958987504
0.25,0.03319612508300457
0.5,0.03263573512373962
0.75,0.026835948928479694
0.95,0.0239497214635133
0.05,0.012988098895360276
0.25,0.013289438918107799
0.5,0.016691984106699715
0.75,0.016665709897882977
0.95,0.003020224370516265
0.05,0.003964308161581513
0.25,0.013332141090893089
0.5,0.018534455492731822
0.75,0.016768349008539588
0.95,0.004052403665095851
0.05,0.028235352343540982
0.25,0.022451006389761972
0.5,0.021181086372490488
0.75,0.014925301792038428
0.95,0.009285195533618567
0.05,0.012020078030263925
0.25,0.021423747514127203
0.5,0.01968978414931972
0.75,0.026772276166782422
0.95,0.027050459041553385
0.05,0.011339896128770705
0.25,0.015931942463740405
0.5,0.026291128871994123
0.75,0.01773881646816967
0.95,0.011235954302496319
0.05,0.004012102240627798
0.25,0.018569666961497446
0.5,0.02868216132402415
0.75,0.02189742673790489
0.95,0.012815899436301533
0.05,0.004498358437614636
0.25,0.014188415219144476
0.5,0.022135670074132304
0.75,0.015493721823564436
0.95,0.009335076563723947
0.05,0.14096974012707478
0.25,0.14505516045316474
0.5,0.019281839276130423
0.75,0.06934401543673288
0.95,0.008757760051555695
0.05,0.019642893392598722
0.25,0.08860647898037882
0.5,0.03829685551465446
0.75,0.04743412243605801
0.95,0.01862876147498604
0.05,0.20771506263770453
0.25,0.14041824395804497
0.5,0.09541617738963115
0.75,0.15449399462142682
0.95,0.1483107839861548
0.05,0.2676650074861344
0.25,0.12276618862592419
0.5,0.3863147920013244
0.75,1.1221343103092856
0.95,2.620325211409476
0.05,0.31223888797141913
0.25,0.12379425867817051
0.5,0.3781136918002314
0.75,0.9103388630544239
0.95,1.0463580060523576
0.05,0.13317195381264743
0.25,0.07847706819413942
0.5,0.1374971604610343
0.75,0.1518438148912109
0.95,0.3953277066673239
0.05,0.20242528054777967
0.25,0.1385511917459962
0.5,0.11787255097095521
0.75,0.10661973261582465
0.95,0.017021381100416632
0.05,0.07154186021033476
0.25,0.17920379478046286
0.5,0.12412304285602731
0.75,0.12576977068092535
0.95,0.017421042845359565
0.05,0.3741810896672315
0.25,0.3735111015308554
0.5,0.08469280114124839
0.75,0.04033398074198667
0.95,0.009382959668441158
0.05,0.6196586005583855
0.25,0.18178476201241878
0.5,0.19318423235655854
0.75,0.14626431672834034
0.95,0.013450527856668308
0.05,0.6924580604473166
0.25,0.41474110212509846
0.5,0.12135173933154754
0.75,0.11269123375851875
0.95,0.028146054402500523
0.05,0.31024059582139535
0.25,0.13730057208040786
0.5,0.05930913158319298
0.75,0.089402394105966
0.95,0.021427330265696886
0.05,0.23067071582738707
0.25,0.139243185249212
0.5,0.17551026985481108
0.75,0.2779742087501074
0.95,0.11133592827989415
0.05,0.12186632967048773
0.25,0.28702101444012446
0.5,0.30973593722702836
0.75,0.2911640517244694
0.95,0.08830824848756848
0.05,0.07099242608173545
0.25,0.13809225442342568
0.5,0.1564756182306393
0.75,0.18009789806953505
0.95,0.033151820387914456
0.05,0.03393631032865662
0.25,0.10678886168724132
0.5,0.08719897628396751
0.75,0.06924860864102099
0.95,0.024670907528668944
0.05,0.05122833268421681
0.25,0.12606386228970792
0.5,0.21473373374129778
0.75,0.16712668830266866
0.95,0.13013020312334236
0.05,0.06821403247830449
0.25,0.3028716025215722
0.5,0.29272676293322136
0.75,0.24496742535570562
0.95,0.04256572934973484
0.05,0.48951285576308035
0.25,2.4943872448694893
0.5,1.0409256522906587
0.75,2.140323990984259
0.95,0.16829410663360525
0.05,5.132966424596424
0.25,22.05854727351667
0.5,40.19072505942782
0.75,58.0204605813079
0.95,112.94797745759529
0.05,1.1981019896307623
0.25,5.9438067055144
0.5,7.586004873977803
0.75,10.656714874978093
0.95,16.20214138485502
0.05,0.4062701329170897
0.25,1.5669093826786387
0.5,3.625171542154488
0.75,0.781847084326203
0.95,7.915032841015801
0.05,0.5408607386846466
0.25,4.818634814392685
0.5,14.91906509118701
0.75,10.765663995346117
0.95,14.271332043182198
0.05,1810.2802124802045
0.25,1121.9718034318018
0.5,376.9490780754159
0.75,12.622214997201844
0.95,18.51320866545381
0.05,2801.025021849371
0.25,1712.1034265446306
0.5,1207.9086030712526
0.75,184.87982840150505
0.95,53.00338915973617
0.05,2699.433616285233
0.25,1947.6783012283431
0.5,1436.9672475137984
0.75,656.9938557338606
0.95,98.49395172768239
0.05,1613.7269904089173
0.25,1233.5452069065611
0.5,824.5232211710686
0.75,424.0022238579483
0.95,55.82842436814073
0.05,499.10334431353823
0.25,491.44556140109927
0.5,358.9228460833372
0.75,208.3133219288284
0.95,39.19871907725439
0.05,0.9704221897160678
0.25,2.4059314873460504
0.5,11.679933334255997
0.75,12.642427426619413
0.95,5.045350323576965
0.05,0.8519144633382055
0.25,4.127272821685845
0.5,15.248811757008248
0.75,32.910812534734326
0.95,51.90523436310658
0.05,0.00367885849698164
0.25,0.021324365734961978
0.5,0.031007844872385653
0.75,0.01811223266176613
0.95,0.02150817172463218
0.05,0.005480282184176983
0.25,0.017152520359276856
0.5,0.053774631105993315
0.75,0.0595530029346114
0.95,0.023055953749173252
0.05,0.016929040560843985
0.25,0.029266132291875257
0.5,0.022543061042556576
0.75,0.04318957866964245
0.95,0.08007385363106445
0.05,0.018999768790150688
0.25,0.0784611533107515
0.5,0.1487052929517397
0.75,0.22698221863336857
0.95,0.29583033173857015
0.05,0.01721932613087015
0.25,0.03468287657097585
0.5,0.017466516854482993
0.75,0.24719988817156055
0.95,0.4278003910732952
0.05,0.008422325166898026
0.25,0.012762594284367483
0.5,0.017939907905772972
0.75,0.12586556705298846
0.95,0.14719824989156347
0.05,0.0026964334628506027
0.25,0.01170184005411802
0.5,0.021903639917463358
0.75,0.022526198689238996
0.95,0.006058483636754486
0.05,0.011623445604097669
0.25,0.012808757123194672
0.5,0.017900161227101804
0.75,0.01255422788868942
0.95,0.008411426868933083
0.05,0.03146662946980657
0.25,0.023533132679362124
0.5,0.02215969592323685
0.75,0.013289381384629989
0.95,0.003755540129527982
0.05,0.015108404313826033
0.25,0.012357969364677285
0.5,0.02723635504013039
0.75,0.02200857279107128
0.95,0.0029011775998453644
0.05,0.005920532050256659
0.25,0.0136782938619186
0.5,0.00982593034559427
0.75,0.01102906599731199
0.95,0.006710111710386751
0.05,0.0016907001532154766
0.25,0.01354752570198299
0.5,0.020548433002341854
0.75,0.018588653846208957
0.95,0.01838181126569931
0.05,0.010058464508554537
0.25,0.01993480033710021
0.5,0.02101379390770644
0.75,0.023970431443909274
0.95,0.010422657306422674
0.05,0.012951659335648602
0.25,0.016761665998875207
0.5,0.02553917742210378
0.75,0.01581208640914776
0.95,0.00877864707426001
0.05,0.004855168683960366
0.25,0.025420538025467277
0.5,0.01845546551518282
0.75,0.013842724680122084
0.95,0.007662976951912395
0.05,0.005531224961894079
0.25,0.02104006624087022
0.5,0.028168891863314106
0.75,0.018543888147433265
0.95,0.03584663336075653
0.05,0.009787149527170939
0.25,0.05812675268618117
0.5,0.07714849802058753
0.75,0.03796950365655414
0.95,0.07197635018393168
0.05,0.002276670138402325
0.25,0.021917035439673656
0.5,0.04880613762747108
0.75,0.017140652459510245
0.95,0.023116193943801804
0.05,0.00941703640102907
0.25,0.023472914067651434
0.5,0.04158248981589724
0.75,0.033974586584803686
0.95,0.032362956352429945
0.05,0.006251386860016733
0.25,0.014731525264340462
0.5,0.017723544727157838
0.75,0.017503612654857684
0.95,0.007678169375816447
0.05,0.005177782125927889
0.25,0.019322237804843777
0.5,0.024824093830562496
0.75,0.02799752355394299
0.95,0.0200227492042523
0.05,0.04241332494331548
0.25,0.025257783101465342
0.5,0.0188732082461736
0.75,0.03949667897882631
0.95,0.007911436406436498
0.05,0.009303094630683678
0.25,0.02223656097534066
0.5,0.029840190741546205
0.75,0.0670763657808362
0.95,0.05461206619225381
0.05,0.002123605857057192
0.25,0.010217678319830845
0.5,0.019470964020124756
0.75,0.01126309115212297
0.95,0.004299921949210581
0.05,0.01450114517936058
0.25,0.020611277189869326
0.5,0.023853082655022635
0.75,0.017131092464492043
0.95,0.006790039283983157
0.05,0.052438251703512066
0.25,0.10207136054697086
0.5,0.09480178850464394
0.75,0.08262874841783426
0.95,0.04754792773490966
0.05,0.010079273360139024
0.25,0.0425979231769112
0.5,0.08137589834980456
0.75,0.0217003224970618
0.95,0.01220434267924124
0.05,0.020703483288537612
0.25,0.03504635452351412
0.5,0.04239761559103755
0.75,0.04559691529727781
0.95,0.007965630104786655
0.05,0.08023846452995954
0.25,0.056522600697656834
0.5,0.04269792522432051
0.75,0.02197018025888185
0.95,0.006041917516378101
0.05,0.03790048619801872
0.25,0.08302885251430496
0.5,0.06621469896114825
0.75,0.033920330199490624
0.95,0.014632532875556251
0.05,0.00433978956067474
0.25,0.02233828214794431
0.5,0.04558019421832607
0.75,0.020518380949369013
0.95,0.018162884246057342
0.05,0.019979816561345228
0.25,0.037299204806330664
0.5,0.027238345249511835
0.75,0.02727442767183376
0.95,0.0067368262876270025
0.05,0.020214560093293105
0.25,0.0525247379859338
0.5,0.057182258261974005
0.75,0.035052439752643015
0.95,0.021925728791592932
0.05,0.02102817476716715
0.25,0.02935061739811973
0.5,0.05713331816625682
0.75,0.03818154219072941
0.95,0.006165379382213947
0.05,0.04625944940344167
0.25,0.05454456559103438
0.5,0.08699679760073298
0.75,0.10264745819513411
0.95,0.06844996014465173
0.05,0.004981688099699388
0.25,0.016558592493687983
0.5,0.021134192492827664
0.75,0.028650335084805956
0.95,0.03152240968745675
0.05,0.032885848058965446
0.25,0.041564448279057954
0.5,0.044993154278431625
0.75,0.016211425925377127
0.95,0.006266759456361074
0.05,0.005492792938676923
0.25,0.02623149554789704
0.5,0.036720274473969576
0.75,0.04606841207034604
0.95,0.02254650593965904
0.05,0.018232823983103313
0.25,0.027703055042661295
0.5,0.022861886530589664
0.75,0.019614630843856184
0.95,0.019891830358640426
0.05,0.0445939446512005
0.25,0.02945452837163881
0.5,0.036148375483218656
0.75,0.02209395078988734
0.95,0.006124169610380263
0.05,0.013736959877017002
0.25,0.04491236554954408
0.5,0.04954007770585856
0.75,0.04661877473865119
0.95,0.12697970932152317
0.05,0.01145198286900268
0.25,0.027659525673882242
0.5,0.031204755229980882
0.75,0.017753473115877282
0.95,0.06646828491762168
0.05,0.02507058617515565
0.25,0.09046013094618303
0.5,0.12186247564145025
0.75,0.11793473969919936
0.95,0.16475291005794118
0.05,0.11117415306017148
0.25,0.08028731530675515
0.5,0.20771653642011564
0.75,0.37887109382180517
0.95,0.45994443403825286
0.05,0.02291316303875816
0.25,0.07402189669981828
0.5,0.16175277618654668
0.75,0.18194567548633467
0.95,0.26424679974103443
0.05,0.016566886620351846
0.25,0.08289685187356975
0.5,0.10312205931269729
0.75,0.2618472938973538
0.95,0.32098392894454375
0.05,0.01924798225848116
0.25,0.08501215246137955
0.5,0.1258576255541776
0.75,0.024884367629464124
0.95,0.13807043922236226
0.05,0.012543810700151252
0.25,0.06157110699328378
0.5,0.03450187505667308
0.75,0.022089533492108012
0.95,0.06428255099163203
0.05,0.020814811188158765
0.25,0.10011940287773541
0.5,0.14268175177956835
0.75,0.22391487071766494
0.95,0.378830781303283
0.05,0.016416061296367225
0.25,0.11519293359184261
0.5,0.19138795311898157
0.75,0.20259541609356754
0.95,0.1659313397053194
0.05,0.030213864299628062
0.25,0.017805682035442787
0.5,0.01852748406935664
0.75,0.011935286878977847
0.95,0.004495355899061385
0.05,0.06309114556875246
0.25,0.10118752662804738
0.5,0.17175120594244134
0.75,0.18541762386355506
0.95,0.24671558298061216
0.05,0.029224991214205492
0.25,0.07602267726044558
0.5,0.07288265044780298
0.75,0.04189956909794845
0.95,0.018486582305560335
0.05,0.0066486021462798675
0.25,0.03900056915605863
0.5,0.33187950720789966
0.75,0.416015830089302
0.95,0.7660448431892024
0.05,0.04797729977632775
0.25,0.04084193529193519
0.5,0.04880446215164628
0.75,0.03387567578018417
0.95,0.006606666337429969
0.05,0.055715111095347374
0.25,0.033900798327108975
0.5,0.030115425632163514
0.75,0.03733815478687579
0.95,0.012027047217034447
0.05,0.011907248764901244
0.25,0.03606838580361271
0.5,0.027627080931814443
0.75,0.03527894008642372
0.95,0.02234965913758873
0.05,0.02547791046420118
0.25,0.012910976678673617
0.5,0.05643534459958002
0.75,0.04345018230889062
0.95,0.003094003431363044
0.05,0.00786174225703321
0.25,0.03215901033231473
0.5,0.0917203460644249
0.75,0.0644618152722277
0.95,0.018159636165498764
0.05,0.26467401700587406
0.25,0.08009402653645052
0.5,0.05661392609912308
0.75,0.08488147167301853
0.95,0.014543743037210712
0.05,0.003649046432375961
0.25,0.01078047689209644
0.5,0.017504039959286916
0.75,0.030164038424171785
0.95,0.007534785645481063
0.05,0.0073446966960581325
0.25,0.02157961950439465
0.5,0.021446511897674773
0.75,0.012587251660089815
0.95,0.0032737069873332567
0.05,0.003640130610120132
0.25,0.021845425328560892
0.5,0.0185162580841934
0.75,0.02264057199269451
0.95,0.007248069242405615
0.05,0.0033985394736328633
0.25,0.01593421727322084
0.5,0.02558929551844848
0.75,0.01762661928780913
0.95,0.009108359329912963
0.05,0.004209539578102132
0.25,0.0135277889710791
0.5,0.013723093185218332
0.75,0.011283768799694513
0.95,0.005001758406763135
0.05,0.004166021778723594
0.25,0.02090427985487382
0.5,0.03596853704868021
0.75,0.021742390658764946
0.95,0.015570654641841283
0.05,0.004441421194346976
0.25,0.0217119370231528
0.5,0.039193627287143394
0.75,0.026147485760280392
0.95,0.011941574944287431
0.05,0.0066729465961472695
0.25,0.011623685088953709
0.5,0.035689316497224295
0.75,0.07240301285660954
0.95,0.07259866775573352
0.05,0.02765299166403146
0.25,0.03193273304632325
0.5,0.04814770545530354
0.75,0.03576078131396237
0.95,0.06285623478233922
0.05,0.0039207703170677415
0.25,0.01800139286698936
0.5,0.023933159186557987
0.75,0.06855696167095275
0.95,0.040836345038615024
0.05,0.005172632280561252
0.25,0.03236932428050775
0.5,0.0330861553496908
0.75,0.029803162130134415
0.95,0.02670877018405332
0.05,0.08556038950676
0.25,0.070561132873921
0.5,0.04989061048867891
0.75,0.022694304969485504
0.95,0.04788841604474615
0.05,0.09024456843856425
0.25,0.022068476131192824
0.5,0.042358621979302756
0.75,0.03349822999037178
0.95,0.01204073555848967
0.05,0.06883266153954003
0.25,0.053509315849338435
0.5,0.019102600146825435
0.75,0.03092282056443958
0.95,0.01833294343707412
0.05,0.01417627644654186
0.25,0.014582645049297205
0.5,0.019392183527744845
0.75,0.009211213823247981
0.95,0.006486579238156032
0.05,0.03387302562213911
0.25,0.03048180009769369
0.5,0.03342071623677244
0.75,0.030598671609560424
0.95,0.012666365749051799
0.05,0.06825156169060206
0.25,0.025882011910614938
0.5,0.04724082501494156
0.75,0.022470157940332747
0.95,0.008275248834653205
0.05,0.07536616779127639
0.25,0.04677792047969211
0.5,0.03559040449706241
0.75,0.02546318542069555
0.95,0.005086856532947776
0.05,0.03045446149436602
0.25,0.013829599506852619
0.5,0.017562177818912564
0.75,0.021720942772933304
0.95,0.015127829590553787
0.05,0.006816896269649216
0.25,0.018160258583370115
0.5,0.02015973178051669
0.75,0.05898843211701916
0.95,0.027790167151833755
0.05,0.0044598319343865005
0.25,0.012872510938946308
0.5,0.020323268585747276
0.75,0.02110935732588982
0.95,0.003062120618075042
0.05,0.009795656042736656
0.25,0.017697690531585764
0.5,0.02554757784258968
0.75,0.032420857625586434
0.95,0.02181701042016382
0.05,0.004482154424111864
0.25,0.016039275239746967
0.5,0.022172982346999385
0.75,0.020559590967471942
0.95,0.003997812794059143
0.05,0.009371256193017636
0.25,0.011433952586281373
0.5,0.01280763865137892
0.75,0.010180494324187236
0.95,0.004042593121114853
0.05,0.012782783517234893
0.25,0.009804584037641477
0.5,0.015604409146966217
0.75,0.013309831888724546
0.95,0.004768960903335458
0.05,0.0090620800900525
0.25,0.008519386550228688
0.5,0.015898496783537157
0.75,0.016953865780591455
0.95,0.010985127629640379
0.05,0.04823057643185804
0.25,0.04543035319781308
0.5,0.02610123237118649
0.75,0.018059950462906278
0.95,0.012217243299791467
0.05,0.05061307873912376
0.25,0.05763231903528723
0.5,0.04874489625421565
0.75,0.03356152567134552
0.95,0.018475596105563902
0.05,0.003691996503607901
0.25,0.014194827328924386
0.5,0.02747206031531769
0.75,0.010570693098189204
0.95,0.007851393700460002
0.05,0.004204869342469909
0.25,0.013545773491798427
0.5,0.016056909558796396
0.75,0.008150222575333045
0.95,0.00180205405462957
0.05,0.0034445740815450335
0.25,0.01277593172591202
0.5,0.012778237735788274
0.75,0.010906509754259627
0.95,0.001971441263399159
0.05,0.0095266659928599
0.25,0.021669768089835756
0.5,0.04776492879004978
0.75,0.05697607257079631
0.95,0.02575914033891419
0.05,0.0371462178325769
0.25,0.02932052187952423
0.5,0.06199390088638512
0.75,0.03006609491427703
0.95,0.006070634560255423
0.05,0.010844994815899386
0.25,0.030468360738650117
0.5,0.03100778074557559
0.75,0.02416861613973408
0.95,0.006655110802654542
0.05,0.05804997121375502
0.25,0.019360648391155796
0.5,0.030749280862125597
0.75,0.018082794030833363
0.95,0.02388702840138689
0.05,0.005330445803838177
0.25,0.026716061055344045
0.5,0.04742414383559712
0.75,0.03836031875561275
0.95,0.007351187820373033
0.05,0.01753506153107011
0.25,0.017018035841356156
0.5,0.06399785360631624
0.75,0.014897335441224365
0.95,0.012093221119167752
0.05,0.0698915513729912
0.25,0.028932053798940108
0.5,0.04205272918458746
0.75,0.020846520799044522
0.95,0.004255923501360544
0.05,0.05761631322709306
0.25,0.16266709614775154
0.5,0.07889473414078878
0.75,0.04676962794441916
0.95,0.0073824055541888015
0.05,0.03666997489577129
0.25,0.029384715151589205
